,0,total_position_value
2014-01-30,0.0,0.0
2014-02-07,0.0,0.0
2014-02-10,0.0,0.0
2014-02-11,0.0,0.0
2014-02-12,0.0,0.0
2014-02-13,0.0,0.0
2014-02-14,0.0,0.0
2014-02-17,0.0,0.0
2014-02-18,0.0,0.0
2014-02-19,0.0,0.0
2014-02-20,0.0,0.0
2014-02-21,0.0,0.0
2014-02-24,0.0,0.0
2014-02-25,0.0,0.0
2014-02-26,0.0,0.0
2014-02-27,0.0,0.0
2014-02-28,0.0,0.0
2014-03-03,0.0,0.0
2014-03-04,0.0,0.0
2014-03-05,0.0,0.0
2014-03-06,0.0,0.0
2014-03-07,0.0,0.0
2014-03-10,0.0,0.0
2014-03-11,0.0,0.0
2014-03-12,0.0,0.0
2014-03-13,0.0,0.0
2014-03-14,0.0,0.0
2014-03-17,0.0,0.0
2014-03-18,0.0,0.0
2014-03-19,0.0,0.0
2014-03-20,0.0,0.0
2014-03-21,0.0,0.0
2014-03-24,0.0,0.0
2014-03-25,0.0,0.0
2014-03-26,0.0,0.0
2014-03-27,0.0,0.0
2014-03-28,0.0,0.0
2014-03-31,0.0,0.0
2014-04-01,0.0,0.0
2014-04-02,0.0,0.0
2014-04-03,0.0,0.0
2014-04-04,0.0,0.0
2014-04-08,0.0,0.0
2014-04-09,631571.9999999999,631571.9999999999
2014-04-10,640290.0,640290.0
2014-04-11,639162.0,639162.0
2014-04-14,639462.0,639462.0
2014-04-15,630480.0,630480.0
2014-04-16,631536.0,631536.0
2014-04-17,629667.0,629667.0
2014-04-18,629325.0,629325.0
2014-04-21,619749.0,619749.0
2014-04-22,621849.0,621849.0
2014-04-23,619908.0,619908.0
2014-04-24,617109.0000000001,617109.0000000001
2014-04-25,610956.0,610956.0
2014-04-28,0.0,0.0
2014-04-29,0.0,0.0
2014-04-30,0.0,0.0
2014-05-05,0.0,0.0
2014-05-06,0.0,0.0
2014-05-07,0.0,0.0
2014-05-08,0.0,0.0
2014-05-09,0.0,0.0
2014-05-12,0.0,0.0
2014-05-13,0.0,0.0
2014-05-14,0.0,0.0
2014-05-15,0.0,0.0
2014-05-16,0.0,0.0
2014-05-19,0.0,0.0
2014-05-20,0.0,0.0
2014-05-21,0.0,0.0
2014-05-22,0.0,0.0
2014-05-23,0.0,0.0
2014-05-26,0.0,0.0
2014-05-27,0.0,0.0
2014-05-28,0.0,0.0
2014-05-29,0.0,0.0
2014-05-30,0.0,0.0
2014-06-03,0.0,0.0
2014-06-04,0.0,0.0
2014-06-05,0.0,0.0
2014-06-06,0.0,0.0
2014-06-09,0.0,0.0
2014-06-10,0.0,0.0
2014-06-11,0.0,0.0
2014-06-12,0.0,0.0
2014-06-13,0.0,0.0
2014-06-16,0.0,0.0
2014-06-17,0.0,0.0
2014-06-18,0.0,0.0
2014-06-19,0.0,0.0
2014-06-20,0.0,0.0
2014-06-23,0.0,0.0
2014-06-24,0.0,0.0
2014-06-25,0.0,0.0
2014-06-26,0.0,0.0
2014-06-27,0.0,0.0
2014-06-30,0.0,0.0
2014-07-01,0.0,0.0
2014-07-02,0.0,0.0
2014-07-03,0.0,0.0
2014-07-04,0.0,0.0
2014-07-07,0.0,0.0
2014-07-08,0.0,0.0
2014-07-09,0.0,0.0
2014-07-10,0.0,0.0
2014-07-11,0.0,0.0
2014-07-14,0.0,0.0
2014-07-15,0.0,0.0
2014-07-16,0.0,0.0
2014-07-17,0.0,0.0
2014-07-18,0.0,0.0
2014-07-21,0.0,0.0
2014-07-22,0.0,0.0
2014-07-23,0.0,0.0
2014-07-24,0.0,0.0
2014-07-25,0.0,0.0
2014-07-28,0.0,0.0
2014-07-29,873276.0,873276.0
2014-07-30,872495.9999999999,872495.9999999999
2014-07-31,880624.0,880624.0
2014-08-01,874120.0000000001,874120.0000000001
2014-08-04,889332.0,889332.0
2014-08-05,887979.9999999999,887979.9999999999
2014-08-06,886987.9999999999,886987.9999999999
2014-08-07,875068.0,875068.0
2014-08-08,877771.9999999999,877771.9999999999
2014-08-11,889860.0,889860.0
2014-08-12,888636.0,888636.0
2014-08-13,889152.0,889152.0
2014-08-14,882587.9999999999,882587.9999999999
2014-08-15,890692.0,890692.0
2014-08-18,895787.9999999999,895787.9999999999
2014-08-19,898132.0,898132.0
2014-08-20,896084.0,896084.0
2014-08-21,892184.0,892184.0
2014-08-22,896324.0,896324.0
2014-08-25,891708.0,891708.0
2014-08-26,882844.0,882844.0
2014-08-27,883787.9999999999,883787.9999999999
2014-08-28,878328.0000000001,878328.0000000001
2014-08-29,886879.9999999999,886879.9999999999
2014-09-01,894204.0000000001,894204.0000000001
2014-09-02,906420.0000000001,906420.0000000001
2014-09-03,915452.0,915452.0
2014-09-04,922744.0,922744.0
2014-09-05,930571.9999999999,930571.9999999999
2014-09-09,930612.0000000001,930612.0000000001
2014-09-10,927320.0000000001,927320.0000000001
2014-09-11,924671.9999999999,924671.9999999999
2014-09-12,932779.9999999999,932779.9999999999
2014-09-15,935656.0,935656.0
2014-09-16,918620.0000000001,918620.0000000001
2014-09-17,923156.0,923156.0
2014-09-18,926371.9999999999,926371.9999999999
2014-09-19,931779.9999999999,931779.9999999999
2014-09-22,915948.0,915948.0
2014-09-23,923887.9999999999,923887.9999999999
2014-09-24,937428.0000000001,937428.0000000001
2014-09-25,938040.0,938040.0
2014-09-26,939087.9999999999,939087.9999999999
2014-09-29,943084.0,943084.0
2014-09-30,945548.0,945548.0
2014-10-08,953116.0,953116.0
2014-10-09,955748.0,955748.0
2014-10-10,949816.0,949816.0
2014-10-13,946404.0000000001,946404.0000000001
2014-10-14,943792.0,943792.0
2014-10-15,949468.0,949468.0
2014-10-16,942600.0,942600.0
2014-10-17,936471.9999999999,936471.9999999999
2014-10-20,942692.0,942692.0
2014-10-21,935864.0,935864.0
2014-10-22,930620.0000000001,930620.0000000001
2014-10-23,920968.0,920968.0
2014-10-24,0.0,0.0
2014-10-27,0.0,0.0
2014-10-28,0.0,0.0
2014-10-29,0.0,0.0
2014-10-30,0.0,0.0
2014-10-31,0.0,0.0
2014-11-03,729009.0000000001,729009.0000000001
2014-11-04,729204.0,729204.0
2014-11-05,725775.0,725775.0
2014-11-06,727758.0,727758.0
2014-11-07,725451.0,725451.0
2014-11-10,742101.0,742101.0
2014-11-11,740901.0,740901.0
2014-11-12,748344.0,748344.0
2014-11-13,745683.0,745683.0
2014-11-14,743646.0,743646.0
2014-11-17,742203.0000000001,742203.0000000001
2014-11-18,736911.0,736911.0
2014-11-19,735296.9999999999,735296.9999999999
2014-11-20,735798.0,735798.0
2014-11-21,746037.0,746037.0
2014-11-24,759864.0,759864.0
2014-11-25,770280.0,770280.0
2014-11-26,781302.0,781302.0
2014-11-27,789146.9999999999,789146.9999999999
2014-11-28,804849.0,804849.0
2014-12-01,804048.0,804048.0
2014-12-02,829062.0,829062.0
2014-12-03,833856.0,833856.0
2014-12-04,869838.0,869838.0
2014-12-05,881295.0,881295.0
2014-12-08,906078.0000000001,906078.0000000001
2014-12-09,856881.0,856881.0
2014-12-10,882003.0000000001,882003.0000000001
2014-12-11,877721.9999999999,877721.9999999999
2014-12-12,881451.0,881451.0
2014-12-15,886026.0,886026.0
2014-12-16,906456.0,906456.0
2014-12-17,918306.0,918306.0
2014-12-18,917256.0,917256.0
2014-12-19,932580.0,932580.0
2014-12-22,938235.0,938235.0
2014-12-23,909783.0,909783.0
2014-12-24,891759.0000000001,891759.0000000001
2014-12-25,921762.0,921762.0
2014-12-26,947280.0,947280.0
2014-12-29,950406.0,950406.0
2014-12-30,949743.0,949743.0
2014-12-31,970404.0,970404.0
2015-01-05,1005156.0,1005156.0
2015-01-06,1005435.0,1005435.0
2015-01-07,1012185.0,1012185.0
2015-01-08,988038.0,988038.0
2015-01-09,985623.0,985623.0
2015-01-12,968796.0,968796.0
2015-01-13,970590.0,970590.0
2015-01-14,966732.0,966732.0
2015-01-15,1000938.0,1000938.0
2015-01-16,1012950.0,1012950.0
2015-01-19,934905.0,934905.0
2015-01-20,951915.0,951915.0
2015-01-21,997083.0,997083.0
2015-01-22,1003002.0,1003002.0
2015-01-23,1005528.0000000001,1005528.0000000001
2015-01-26,1014954.0,1014954.0
2015-01-27,1005888.0,1005888.0
2015-01-28,991721.9999999999,991721.9999999999
2015-01-29,978690.0,978690.0
2015-01-30,963108.0,963108.0
2015-02-02,938490.0,938490.0
2015-02-03,961473.0,961473.0
2015-02-04,952239.0,952239.0
2015-02-05,940959.0000000001,940959.0000000001
2015-02-06,922773.0,922773.0
2015-02-09,0.0,0.0
2015-02-10,0.0,0.0
2015-02-11,0.0,0.0
2015-02-12,0.0,0.0
2015-02-13,0.0,0.0
2015-02-16,0.0,0.0
2015-02-17,0.0,0.0
2015-02-25,0.0,0.0
2015-02-26,0.0,0.0
2015-02-27,0.0,0.0
2015-03-02,0.0,0.0
2015-03-03,0.0,0.0
2015-03-04,0.0,0.0
2015-03-05,0.0,0.0
2015-03-06,0.0,0.0
2015-03-09,0.0,0.0
2015-03-10,0.0,0.0
2015-03-11,0.0,0.0
2015-03-12,0.0,0.0
2015-03-13,674582.0,674582.0
2015-03-16,689860.0,689860.0
2015-03-17,700570.0,700570.0
2015-03-18,715460.0,715460.0
2015-03-19,716454.0,716454.0
2015-03-20,723464.0,723464.0
2015-03-23,737546.0,737546.0
2015-03-24,738282.0,738282.0
2015-03-25,732146.0,732146.0
2015-03-26,736418.0,736418.0
2015-03-27,738219.2,738219.2
2015-03-30,757314.0,757314.0
2015-03-31,749580.0,749580.0
2015-04-01,762058.0,762058.0
2015-04-02,765156.0,765156.0
2015-04-03,772786.0,772786.0
2015-04-07,792276.0,792276.0
2015-04-08,798962.0,798962.0
2015-04-09,791506.0,791506.0
2015-04-10,806862.0,806862.0
2015-04-13,824342.0,824342.0
2015-04-14,827112.0000000001,827112.0000000001
2015-04-15,816832.0,816832.0
2015-04-16,838964.0,838964.0
2015-04-17,857460.0,857460.0
2015-04-20,843416.0,843416.0
2015-04-21,858724.0,858724.0
2015-04-22,879698.0,879698.0
2015-04-23,882902.0,882902.0
2015-04-24,878737.9999999999,878737.9999999999
2015-04-27,905479.9999999999,905479.9999999999
2015-04-28,895242.0,895242.0
2015-04-29,895324.0,895324.0
2015-04-30,888329.9999999999,888329.9999999999
2015-05-04,896092.0,896092.0
2015-05-05,859742.0,859742.0
2015-05-06,845854.0000000001,845854.0000000001
2015-05-07,822442.0,822442.0
2015-05-08,841184.0,841184.0
2015-05-11,866716.0,866716.0
2015-05-12,880244.0,880244.0
2015-05-13,875152.0,875152.0
2015-05-14,875662.0000000001,875662.0000000001
2015-05-15,861737.9999999999,861737.9999999999
2015-05-18,856698.0,856698.0
2015-05-19,883510.0,883510.0
2015-05-20,889258.0,889258.0
2015-05-21,905884.0,905884.0
2015-05-22,931520.0000000001,931520.0000000001
2015-05-25,962760.0,962760.0
2015-05-26,982179.9999999999,982179.9999999999
2015-05-27,988342.0,988342.0
2015-05-28,924054.0000000001,924054.0000000001
2015-05-29,922348.0,922348.0
2015-06-01,965748.0,965748.0
2015-06-02,982106.0,982106.0
2015-06-03,981995.9999999999,981995.9999999999
2015-06-04,989420.0000000001,989420.0000000001
2015-06-05,1004620.0000000001,1004620.0000000001
2015-06-08,1026376.0,1026376.0
2015-06-09,1022706.0,1022706.0
2015-06-10,1021208.0,1021208.0
2015-06-11,1024318.0,1024318.0
2015-06-12,1033270.0000000001,1033270.0000000001
2015-06-15,1012598.0,1012598.0
2015-06-16,977486.0,977486.0
2015-06-17,993579.9999999999,993579.9999999999
2015-06-18,957071.9999999999,957071.9999999999
2015-06-19,895671.9999999999,895671.9999999999
2015-06-23,915298.0,915298.0
2015-06-24,938029.9999999999,938029.9999999999
2015-06-25,905556.0,905556.0
2015-06-26,838574.0,838574.0
2015-06-29,0.0,0.0
2015-06-30,0.0,0.0
2015-07-01,0.0,0.0
2015-07-02,0.0,0.0
2015-07-03,0.0,0.0
2015-07-06,0.0,0.0
2015-07-07,0.0,0.0
2015-07-08,0.0,0.0
2015-07-09,0.0,0.0
2015-07-10,0.0,0.0
2015-07-13,0.0,0.0
2015-07-14,0.0,0.0
2015-07-15,0.0,0.0
2015-07-16,0.0,0.0
2015-07-17,0.0,0.0
2015-07-20,0.0,0.0
2015-07-21,0.0,0.0
2015-07-22,0.0,0.0
2015-07-23,0.0,0.0
2015-07-24,0.0,0.0
2015-07-27,0.0,0.0
2015-07-28,0.0,0.0
2015-07-29,0.0,0.0
2015-07-30,0.0,0.0
2015-07-31,0.0,0.0
2015-08-03,0.0,0.0
2015-08-04,0.0,0.0
2015-08-05,0.0,0.0
2015-08-06,0.0,0.0
2015-08-07,0.0,0.0
2015-08-10,0.0,0.0
2015-08-11,0.0,0.0
2015-08-12,0.0,0.0
2015-08-13,0.0,0.0
2015-08-14,0.0,0.0
2015-08-17,0.0,0.0
2015-08-18,0.0,0.0
2015-08-19,0.0,0.0
2015-08-20,0.0,0.0
2015-08-21,0.0,0.0
2015-08-24,0.0,0.0
2015-08-25,0.0,0.0
2015-08-26,0.0,0.0
2015-08-27,0.0,0.0
2015-08-28,0.0,0.0
2015-08-31,0.0,0.0
2015-09-01,0.0,0.0
2015-09-02,0.0,0.0
2015-09-07,0.0,0.0
2015-09-08,0.0,0.0
2015-09-09,0.0,0.0
2015-09-10,0.0,0.0
2015-09-11,0.0,0.0
2015-09-14,0.0,0.0
2015-09-15,0.0,0.0
2015-09-16,0.0,0.0
2015-09-17,0.0,0.0
2015-09-18,0.0,0.0
2015-09-21,0.0,0.0
2015-09-22,0.0,0.0
2015-09-23,0.0,0.0
2015-09-24,0.0,0.0
2015-09-25,0.0,0.0
2015-09-28,0.0,0.0
2015-09-29,0.0,0.0
2015-09-30,0.0,0.0
2015-10-08,0.0,0.0
2015-10-09,0.0,0.0
2015-10-12,0.0,0.0
2015-10-13,329323.0,329323.0
2015-10-14,326244.0,326244.0
2015-10-15,333807.0,333807.0
2015-10-16,678270.0,678270.0
2015-10-19,677340.0,677340.0
2015-10-20,685066.0,685066.0
2015-10-21,1328272.0,1328272.0
2015-10-22,1347496.0,1347496.0
2015-10-23,1364972.0,1364972.0
2015-10-26,1371832.0,1371832.0
2015-10-27,1373736.0,1373736.0
2015-10-28,1350080.0,1350080.0
2015-10-29,1354924.0,1354924.0
2015-10-30,1353024.0,1353024.0
2015-11-02,1330032.0,1330032.0
2015-11-03,1326680.0,1326680.0
2015-11-04,1383856.0,1383856.0
2015-11-05,1409128.0,1409128.0
2015-11-06,1436012.0,1436012.0
2015-11-09,1458752.0,1458752.0
2015-11-10,1456196.0,1456196.0
2015-11-11,1460100.0,1460100.0
2015-11-12,1453160.0,1453160.0
2015-11-13,1432336.0,1432336.0
2015-11-16,1442784.0,1442784.0
2015-11-17,1441916.0,1441916.0
2015-11-18,1427388.0,1427388.0
2015-11-19,1446824.0,1446824.0
2015-11-20,1452200.0,1452200.0
2015-11-23,1444124.0,1444124.0
2015-11-24,1446444.0,1446444.0
2015-11-25,1459172.0,1459172.0
2015-11-26,1454220.0,1454220.0
2015-11-27,1374520.0,1374520.0
2015-11-30,0.0,0.0
2015-12-01,0.0,0.0
2015-12-02,0.0,0.0
2015-12-03,0.0,0.0
2015-12-04,0.0,0.0
2015-12-07,0.0,0.0
2015-12-08,0.0,0.0
2015-12-09,0.0,0.0
2015-12-10,0.0,0.0
2015-12-11,0.0,0.0
2015-12-14,0.0,0.0
2015-12-15,0.0,0.0
2015-12-16,0.0,0.0
2015-12-17,0.0,0.0
2015-12-18,0.0,0.0
2015-12-21,0.0,0.0
2015-12-22,0.0,0.0
2015-12-23,0.0,0.0
2015-12-24,0.0,0.0
2015-12-25,0.0,0.0
2015-12-28,0.0,0.0
2015-12-29,0.0,0.0
2015-12-30,0.0,0.0
2015-12-31,0.0,0.0
2016-01-04,0.0,0.0
2016-01-05,0.0,0.0
2016-01-06,0.0,0.0
2016-01-07,0.0,0.0
2016-01-08,0.0,0.0
2016-01-11,0.0,0.0
2016-01-12,0.0,0.0
2016-01-13,0.0,0.0
2016-01-14,0.0,0.0
2016-01-15,0.0,0.0
2016-01-18,0.0,0.0
2016-01-19,0.0,0.0
2016-01-20,0.0,0.0
2016-01-21,0.0,0.0
2016-01-22,0.0,0.0
2016-01-25,0.0,0.0
2016-01-26,0.0,0.0
2016-01-27,0.0,0.0
2016-01-28,0.0,0.0
2016-01-29,0.0,0.0
2016-02-01,0.0,0.0
2016-02-02,0.0,0.0
2016-02-03,0.0,0.0
2016-02-04,0.0,0.0
2016-02-05,0.0,0.0
2016-02-15,0.0,0.0
2016-02-16,0.0,0.0
2016-02-17,0.0,0.0
2016-02-18,0.0,0.0
2016-02-19,0.0,0.0
2016-02-22,0.0,0.0
2016-02-23,0.0,0.0
2016-02-24,0.0,0.0
2016-02-25,0.0,0.0
2016-02-26,0.0,0.0
2016-02-29,0.0,0.0
2016-03-01,0.0,0.0
2016-03-02,0.0,0.0
2016-03-03,0.0,0.0
2016-03-04,0.0,0.0
2016-03-07,0.0,0.0
2016-03-08,0.0,0.0
2016-03-09,0.0,0.0
2016-03-10,0.0,0.0
2016-03-11,0.0,0.0
2016-03-14,0.0,0.0
2016-03-15,0.0,0.0
2016-03-16,0.0,0.0
2016-03-17,0.0,0.0
2016-03-18,0.0,0.0
2016-03-21,603760.0,603760.0
2016-03-22,1199744.0,1199744.0
2016-03-23,1203984.0,1203984.0
2016-03-24,1184388.0,1184388.0
2016-03-25,1191772.0,1191772.0
2016-03-28,1183128.0,1183128.0
2016-03-29,1167932.0,1167932.0
2016-03-30,1200260.0,1200260.0
2016-03-31,1201568.0,1201568.0
2016-04-01,1203812.0,1203812.0
2016-04-05,1221228.0,1221228.0
2016-04-06,1220236.0,1220236.0
2016-04-07,1203368.0,1203368.0
2016-04-08,1193984.0,1193984.0
2016-04-11,1213584.0,1213584.0
2016-04-12,1209460.0,1209460.0
2016-04-13,1226656.0,1226656.0
2016-04-14,1232944.0,1232944.0
2016-04-15,1231248.0,1231248.0
2016-04-18,1213464.0,1213464.0
2016-04-19,1217128.0,1217128.0
2016-04-20,1189032.0,1189032.0
2016-04-21,1181156.0,1181156.0
2016-04-22,1183696.0,1183696.0
