,0,total_position_value
2016-04-25,1178668.0,1178668.0
2016-04-26,1185880.0,1185880.0
2016-04-27,1181468.0,1181468.0
2016-04-28,1178236.0,1178236.0
2016-04-29,1175328.0,1175328.0
2016-05-03,1197056.0,1197056.0
2016-05-04,1196508.0,1196508.0
2016-05-05,1199136.0,1199136.0
2016-05-06,1165300.0,1165300.0
2016-05-09,1132844.0,1132844.0
2016-05-10,0.0,0.0
2016-05-11,0.0,0.0
2016-05-12,0.0,0.0
2016-05-13,0.0,0.0
2016-05-16,0.0,0.0
2016-05-17,0.0,0.0
2016-05-18,0.0,0.0
2016-05-19,0.0,0.0
2016-05-20,0.0,0.0
2016-05-23,0.0,0.0
2016-05-24,0.0,0.0
2016-05-25,0.0,0.0
2016-05-26,0.0,0.0
2016-05-27,0.0,0.0
2016-05-30,0.0,0.0
2016-05-31,0.0,0.0
2016-06-01,0.0,0.0
2016-06-02,0.0,0.0
2016-06-03,0.0,0.0
2016-06-06,0.0,0.0
2016-06-07,0.0,0.0
2016-06-08,0.0,0.0
2016-06-13,0.0,0.0
2016-06-14,0.0,0.0
2016-06-15,0.0,0.0
2016-06-16,0.0,0.0
2016-06-17,0.0,0.0
2016-06-20,0.0,0.0
2016-06-21,0.0,0.0
2016-06-22,0.0,0.0
2016-06-23,0.0,0.0
2016-06-24,0.0,0.0
2016-06-27,0.0,0.0
2016-06-28,0.0,0.0
2016-06-29,0.0,0.0
2016-06-30,0.0,0.0
2016-07-01,0.0,0.0
2016-07-04,0.0,0.0
2016-07-05,901917.0,901917.0
2016-07-06,905187.0,905187.0
2016-07-07,905055.0,905055.0
2016-07-08,896427.0,896427.0
2016-07-11,898476.0,898476.0
2016-07-12,914814.0,914814.0
2016-07-13,918207.0,918207.0
2016-07-14,916206.0,916206.0
2016-07-15,916290.0,916290.0
2016-07-18,913068.0,913068.0
2016-07-19,910980.0,910980.0
2016-07-20,908370.0,908370.0
2016-07-21,911703.0000000001,911703.0000000001
2016-07-22,903846.0,903846.0
2016-07-25,904749.0,904749.0
2016-07-26,915051.0,915051.0
2016-07-27,897600.0,897600.0
2016-07-28,898296.0,898296.0
2016-07-29,893802.0,893802.0
2016-08-01,886017.0,886017.0
2016-08-02,891384.0000000001,891384.0000000001
2016-08-03,893538.0,893538.0
2016-08-04,894729.0,894729.0
2016-08-05,893010.0,893010.0
2016-08-08,901284.0000000001,901284.0000000001
2016-08-09,907704.0,907704.0
2016-08-10,905625.0,905625.0
2016-08-11,900792.0,900792.0
2016-08-12,915201.0,915201.0
2016-08-15,937560.0,937560.0
2016-08-16,933012.0,933012.0
2016-08-17,932865.0,932865.0
2016-08-18,931233.0,931233.0
2016-08-19,932430.0,932430.0
2016-08-22,925443.0,925443.0
2016-08-23,926913.0,926913.0
2016-08-24,925764.0,925764.0
2016-08-25,920499.0,920499.0
2016-08-26,921093.0,921093.0
2016-08-29,921009.0000000001,921009.0000000001
2016-08-30,922404.0,922404.0
2016-08-31,925646.9999999999,925646.9999999999
2016-09-01,918993.0,918993.0
2016-09-02,920205.0,920205.0
2016-09-05,921630.0,921630.0
2016-09-06,927213.0,927213.0
2016-09-07,927579.0,927579.0
2016-09-08,928785.0,928785.0
2016-09-09,923655.0,923655.0
2016-09-12,906594.0,906594.0
2016-09-13,0.0,0.0
2016-09-14,0.0,0.0
2016-09-19,0.0,0.0
2016-09-20,0.0,0.0
2016-09-21,0.0,0.0
2016-09-22,0.0,0.0
2016-09-23,0.0,0.0
2016-09-26,0.0,0.0
2016-09-27,0.0,0.0
2016-09-28,0.0,0.0
2016-09-29,0.0,0.0
2016-09-30,0.0,0.0
2016-10-10,0.0,0.0
2016-10-11,0.0,0.0
2016-10-12,0.0,0.0
2016-10-13,0.0,0.0
2016-10-14,0.0,0.0
2016-10-17,0.0,0.0
2016-10-18,0.0,0.0
2016-10-19,0.0,0.0
2016-10-20,0.0,0.0
2016-10-21,0.0,0.0
2016-10-24,0.0,0.0
2016-10-25,0.0,0.0
2016-10-26,0.0,0.0
2016-10-27,0.0,0.0
2016-10-28,0.0,0.0
2016-10-31,0.0,0.0
2016-11-01,0.0,0.0
2016-11-02,0.0,0.0
2016-11-03,0.0,0.0
2016-11-04,0.0,0.0
2016-11-07,0.0,0.0
2016-11-08,0.0,0.0
2016-11-09,0.0,0.0
2016-11-10,0.0,0.0
2016-11-11,0.0,0.0
2016-11-14,0.0,0.0
2016-11-15,0.0,0.0
2016-11-16,0.0,0.0
2016-11-17,0.0,0.0
2016-11-18,0.0,0.0
2016-11-21,0.0,0.0
2016-11-22,0.0,0.0
2016-11-23,0.0,0.0
2016-11-24,0.0,0.0
2016-11-25,0.0,0.0
2016-11-28,0.0,0.0
2016-11-29,0.0,0.0
2016-11-30,0.0,0.0
2016-12-01,0.0,0.0
2016-12-02,0.0,0.0
2016-12-05,0.0,0.0
2016-12-06,0.0,0.0
2016-12-07,0.0,0.0
2016-12-08,0.0,0.0
2016-12-09,0.0,0.0
2016-12-12,0.0,0.0
2016-12-13,0.0,0.0
2016-12-14,0.0,0.0
2016-12-15,0.0,0.0
2016-12-16,0.0,0.0
2016-12-19,0.0,0.0
2016-12-20,0.0,0.0
2016-12-21,0.0,0.0
2016-12-22,0.0,0.0
2016-12-23,0.0,0.0
2016-12-26,0.0,0.0
2016-12-27,0.0,0.0
2016-12-28,0.0,0.0
2016-12-29,0.0,0.0
2016-12-30,0.0,0.0
2017-01-03,0.0,0.0
2017-01-04,0.0,0.0
2017-01-05,0.0,0.0
2017-01-06,0.0,0.0
2017-01-09,0.0,0.0
2017-01-10,0.0,0.0
2017-01-11,0.0,0.0
2017-01-12,0.0,0.0
2017-01-13,0.0,0.0
2017-01-16,0.0,0.0
2017-01-17,0.0,0.0
2017-01-18,0.0,0.0
2017-01-19,0.0,0.0
2017-01-20,0.0,0.0
2017-01-23,0.0,0.0
2017-01-24,0.0,0.0
2017-01-25,0.0,0.0
2017-01-26,0.0,0.0
2017-02-03,0.0,0.0
2017-02-06,0.0,0.0
2017-02-07,0.0,0.0
2017-02-08,0.0,0.0
2017-02-09,0.0,0.0
2017-02-10,1278680.0,1278680.0
2017-02-13,1286736.0,1286736.0
2017-02-14,1287172.0,1287172.0
2017-02-15,1285196.0,1285196.0
2017-02-16,1291848.0,1291848.0
2017-02-17,1280832.0,1280832.0
2017-02-20,1295984.0,1295984.0
2017-02-21,1301332.0,1301332.0
2017-02-22,1304488.0,1304488.0
2017-02-23,1300552.0,1300552.0
2017-02-24,1301372.0,1301372.0
2017-02-27,1291464.0,1291464.0
2017-02-28,1296692.0,1296692.0
2017-03-01,1298772.0,1298772.0
2017-03-02,1292012.0,1292012.0
2017-03-03,1287324.0,1287324.0
2017-03-06,1293548.0,1293548.0
2017-03-07,1296964.0,1296964.0
2017-03-08,1296264.0,1296264.0
2017-03-09,1286700.0,1286700.0
2017-03-10,1285104.0,1285104.0
2017-03-13,1294808.0,1294808.0
2017-03-14,1295732.0,1295732.0
2017-03-15,1296704.0,1296704.0
2017-03-16,1307576.0,1307576.0
2017-03-17,1294980.0,1294980.0
2017-03-20,1300324.0,1300324.0
2017-03-21,1304644.0,1304644.0
2017-03-22,1298088.0,1298088.0
2017-03-23,1299420.0,1299420.0
2017-03-24,1307780.0,1307780.0
2017-03-27,1306784.0,1306784.0
2017-03-28,1301180.0,1301180.0
2017-03-29,1296524.0,1296524.0
2017-03-30,1284096.0,1284096.0
2017-03-31,1289004.0,1289004.0
2017-04-05,1308124.0,1308124.0
2017-04-06,1312400.0,1312400.0
2017-04-07,1314648.0,1314648.0
2017-04-10,1307756.0,1307756.0
2017-04-11,1315588.0,1315588.0
2017-04-12,1309532.0,1309532.0
2017-04-13,1310384.0,1310384.0
2017-04-14,1298428.0,1298428.0
2017-04-17,1288868.0,1288868.0
2017-04-18,1278684.0,1278684.0
2017-04-19,1268276.0,1268276.0
2017-04-20,0.0,0.0
2017-04-21,0.0,0.0
2017-04-24,0.0,0.0
2017-04-25,0.0,0.0
2017-04-26,0.0,0.0
2017-04-27,0.0,0.0
2017-04-28,0.0,0.0
2017-05-02,0.0,0.0
2017-05-03,0.0,0.0
2017-05-04,0.0,0.0
2017-05-05,0.0,0.0
2017-05-08,0.0,0.0
2017-05-09,0.0,0.0
2017-05-10,0.0,0.0
2017-05-11,0.0,0.0
2017-05-12,0.0,0.0
2017-05-15,0.0,0.0
2017-05-16,0.0,0.0
2017-05-17,0.0,0.0
2017-05-18,0.0,0.0
2017-05-19,0.0,0.0
2017-05-22,0.0,0.0
2017-05-23,0.0,0.0
2017-05-24,0.0,0.0
2017-05-25,0.0,0.0
2017-05-26,0.0,0.0
2017-05-31,0.0,0.0
2017-06-01,0.0,0.0
2017-06-02,0.0,0.0
2017-06-05,0.0,0.0
2017-06-06,0.0,0.0
2017-06-07,0.0,0.0
2017-06-08,0.0,0.0
2017-06-09,0.0,0.0
2017-06-12,1255952.0,1255952.0
2017-06-13,1261496.0,1261496.0
2017-06-14,1252268.0,1252268.0
2017-06-15,1252996.0,1252996.0
2017-06-16,1249268.0,1249268.0
2017-06-19,1257748.0,1257748.0
2017-06-20,1256004.0,1256004.0
2017-06-21,1262484.0,1262484.0
2017-06-22,1258980.0,1258980.0
2017-06-23,1263148.0,1263148.0
2017-06-26,1274176.0,1274176.0
2017-06-27,1276480.0,1276480.0
2017-06-28,1269280.0,1269280.0
2017-06-29,1275224.0,1275224.0
2017-06-30,1276972.0,1276972.0
2017-07-03,1278364.0,1278364.0
2017-07-04,1273120.0,1273120.0
2017-07-05,1282852.0,1282852.0
2017-07-06,1284976.0,1284976.0
2017-07-07,1287184.0,1287184.0
2017-07-10,1285052.0,1285052.0
2017-07-11,1281216.0,1281216.0
2017-07-12,1279016.0,1279016.0
2017-07-13,1287264.0,1287264.0
2017-07-14,1288968.0,1288968.0
2017-07-17,1270584.0,1270584.0
2017-07-18,1275028.0,1275028.0
2017-07-19,1292392.0,1292392.0
2017-07-20,1297944.0,1297944.0
2017-07-21,1295192.0,1295192.0
2017-07-24,1300240.0,1300240.0
2017-07-25,1297476.0,1297476.0
2017-07-26,1299068.0,1299068.0
2017-07-27,1299912.0,1299912.0
2017-07-28,1301296.0,1301296.0
2017-07-31,1309212.0,1309212.0
2017-08-01,1317056.0,1317056.0
2017-08-02,1314024.0,1314024.0
2017-08-03,1309172.0,1309172.0
2017-08-04,1304832.0,1304832.0
2017-08-07,1311784.0,1311784.0
2017-08-08,1312748.0,1312748.0
2017-08-09,1310228.0,1310228.0
2017-08-10,1304700.0,1304700.0
2017-08-11,1283416.0,1283416.0
2017-08-14,0.0,0.0
2017-08-15,0.0,0.0
2017-08-16,0.0,0.0
2017-08-17,0.0,0.0
2017-08-18,0.0,0.0
2017-08-21,0.0,0.0
2017-08-22,0.0,0.0
2017-08-23,0.0,0.0
2017-08-24,0.0,0.0
2017-08-25,0.0,0.0
2017-08-28,1345060.0,1345060.0
2017-08-29,1346092.0,1346092.0
2017-08-30,1345452.0,1345452.0
2017-08-31,1344324.0,1344324.0
2017-09-01,1346848.0,1346848.0
2017-09-04,1351832.0,1351832.0
2017-09-05,1353728.0,1353728.0
2017-09-06,1354156.0,1354156.0
2017-09-07,1346200.0,1346200.0
2017-09-08,1346096.0,1346096.0
2017-09-11,1350568.0,1350568.0
2017-09-12,1351796.0,1351796.0
2017-09-13,1353660.0,1353660.0
2017-09-14,1348572.0,1348572.0
2017-09-15,1341448.0,1341448.0
2017-09-18,1345144.0,1345144.0
2017-09-19,1342736.0,1342736.0
2017-09-20,1346400.0,1346400.0
2017-09-21,1343124.0,1343124.0
2017-09-22,1341012.0,1341012.0
2017-09-25,1336620.0,1336620.0
2017-09-26,1337432.0,1337432.0
2017-09-27,1338108.0,1338108.0
2017-09-28,1335856.0,1335856.0
2017-09-29,1339576.0,1339576.0
2017-10-09,1349752.0,1349752.0
2017-10-10,1353196.0,1353196.0
2017-10-11,1355312.0,1355312.0
2017-10-12,1354440.0,1354440.0
2017-10-13,1356208.0,1356208.0
2017-10-16,1351388.0,1351388.0
2017-10-17,1348816.0,1348816.0
2017-10-18,1352716.0,1352716.0
2017-10-19,1348068.0,1348068.0
2017-10-20,1351460.0,1351460.0
2017-10-23,1352280.0,1352280.0
2017-10-24,1355300.0,1355300.0
2017-10-25,1358760.0,1358760.0
2017-10-26,1363028.0,1363028.0
2017-10-27,1366724.0,1366724.0
2017-10-30,1356136.0,1356136.0
2017-10-31,1357336.0,1357336.0
2017-11-01,1358364.0,1358364.0
2017-11-02,1353324.0,1353324.0
2017-11-03,1348696.0,1348696.0
2017-11-06,1355268.0,1355268.0
2017-11-07,1365428.0,1365428.0
2017-11-08,1366184.0,1366184.0
2017-11-09,1371116.0,1371116.0
2017-11-10,1373068.0,1373068.0
2017-11-13,1379136.0,1379136.0
2017-11-14,1371820.0,1371820.0
2017-11-15,1361008.0,1361008.0
2017-11-16,1359700.0,1359700.0
2017-11-17,1353164.0,1353164.0
2017-11-20,1356960.0,1356960.0
2017-11-21,1364200.0,1364200.0
2017-11-22,1372184.0,1372184.0
2017-11-23,1340768.0,1340768.0
2017-11-24,1341528.0,1341528.0
2017-11-27,1328892.0,1328892.0
2017-11-28,0.0,0.0
2017-11-29,0.0,0.0
2017-11-30,0.0,0.0
2017-12-01,0.0,0.0
2017-12-04,0.0,0.0
2017-12-05,0.0,0.0
2017-12-06,0.0,0.0
2017-12-07,0.0,0.0
2017-12-08,0.0,0.0
2017-12-11,0.0,0.0
2017-12-12,0.0,0.0
2017-12-13,0.0,0.0
2017-12-14,0.0,0.0
2017-12-15,0.0,0.0
2017-12-18,0.0,0.0
2017-12-19,0.0,0.0
2017-12-20,0.0,0.0
2017-12-21,0.0,0.0
2017-12-22,0.0,0.0
2017-12-25,0.0,0.0
2017-12-26,0.0,0.0
2017-12-27,0.0,0.0
2017-12-28,0.0,0.0
2017-12-29,0.0,0.0
2018-01-02,0.0,0.0
2018-01-03,1347644.0,1347644.0
2018-01-04,1354284.0,1354284.0
2018-01-05,1356700.0,1356700.0
2018-01-08,1363792.0,1363792.0
2018-01-09,1365560.0,1365560.0
2018-01-10,1368732.0,1368732.0
2018-01-11,1370136.0,1370136.0
2018-01-12,1371576.0,1371576.0
2018-01-15,1364196.0,1364196.0
2018-01-16,1374636.0,1374636.0
2018-01-17,1377868.0,1377868.0
2018-01-18,1389900.0,1389900.0
2018-01-19,1395144.0,1395144.0
2018-01-22,1400544.0,1400544.0
2018-01-23,1418600.0,1418600.0
2018-01-24,1423788.0,1423788.0
2018-01-25,1419324.0,1419324.0
2018-01-26,1423252.0,1423252.0
2018-01-29,1409200.0,1409200.0
2018-01-30,1395204.0,1395204.0
2018-01-31,1392332.0,1392332.0
2018-02-01,1378792.0,1378792.0
2018-02-02,1384832.0,1384832.0
2018-02-05,1395000.0,1395000.0
2018-02-06,1348260.0,1348260.0
2018-02-07,0.0,0.0
2018-02-08,0.0,0.0
2018-02-09,0.0,0.0
2018-02-12,0.0,0.0
2018-02-13,0.0,0.0
2018-02-14,0.0,0.0
2018-02-22,0.0,0.0
2018-02-23,0.0,0.0
2018-02-26,0.0,0.0
2018-02-27,0.0,0.0
2018-02-28,0.0,0.0
2018-03-01,0.0,0.0
2018-03-02,0.0,0.0
2018-03-05,0.0,0.0
2018-03-06,0.0,0.0
2018-03-07,0.0,0.0
2018-03-08,0.0,0.0
2018-03-09,0.0,0.0
2018-03-12,0.0,0.0
2018-03-13,0.0,0.0
2018-03-14,0.0,0.0
2018-03-15,0.0,0.0
2018-03-16,0.0,0.0
2018-03-19,0.0,0.0
2018-03-20,0.0,0.0
2018-03-21,0.0,0.0
2018-03-22,0.0,0.0
2018-03-23,0.0,0.0
2018-03-26,0.0,0.0
2018-03-27,0.0,0.0
2018-03-28,0.0,0.0
2018-03-29,0.0,0.0
2018-03-30,0.0,0.0
2018-04-02,0.0,0.0
2018-04-03,0.0,0.0
2018-04-04,0.0,0.0
2018-04-09,0.0,0.0
2018-04-10,0.0,0.0
2018-04-11,0.0,0.0
2018-04-12,0.0,0.0
2018-04-13,0.0,0.0
2018-04-16,0.0,0.0
2018-04-17,0.0,0.0
2018-04-18,0.0,0.0
2018-04-19,0.0,0.0
2018-04-20,0.0,0.0
2018-04-23,0.0,0.0
2018-04-24,0.0,0.0
2018-04-25,0.0,0.0
2018-04-26,0.0,0.0
2018-04-27,0.0,0.0
2018-05-02,0.0,0.0
2018-05-03,0.0,0.0
2018-05-04,0.0,0.0
2018-05-07,0.0,0.0
2018-05-08,0.0,0.0
2018-05-09,0.0,0.0
2018-05-10,0.0,0.0
2018-05-11,0.0,0.0
2018-05-14,0.0,0.0
2018-05-15,0.0,0.0
2018-05-16,0.0,0.0
2018-05-17,0.0,0.0
2018-05-18,0.0,0.0
2018-05-21,0.0,0.0
2018-05-22,1285740.0,1285740.0
2018-05-23,1267584.0,1267584.0
2018-05-24,1261860.0,1261860.0
2018-05-25,1256520.0,1256520.0
2018-05-28,0.0,0.0
2018-05-29,0.0,0.0
2018-05-30,0.0,0.0
2018-05-31,0.0,0.0
2018-06-01,0.0,0.0
2018-06-04,0.0,0.0
2018-06-05,0.0,0.0
2018-06-06,0.0,0.0
2018-06-07,0.0,0.0
2018-06-08,0.0,0.0
2018-06-11,0.0,0.0
2018-06-12,0.0,0.0
2018-06-13,0.0,0.0
2018-06-14,0.0,0.0
2018-06-15,0.0,0.0
2018-06-19,0.0,0.0
2018-06-20,0.0,0.0
2018-06-21,0.0,0.0
2018-06-22,0.0,0.0
2018-06-25,0.0,0.0
2018-06-26,0.0,0.0
2018-06-27,0.0,0.0
2018-06-28,0.0,0.0
2018-06-29,0.0,0.0
2018-07-02,0.0,0.0
2018-07-03,0.0,0.0
2018-07-04,0.0,0.0
2018-07-05,0.0,0.0
2018-07-06,0.0,0.0
2018-07-09,0.0,0.0
2018-07-10,0.0,0.0
2018-07-11,0.0,0.0
2018-07-12,0.0,0.0
2018-07-13,0.0,0.0
2018-07-16,0.0,0.0
2018-07-17,0.0,0.0
2018-07-18,0.0,0.0
2018-07-19,0.0,0.0
2018-07-20,0.0,0.0
2018-07-23,0.0,0.0
2018-07-24,0.0,0.0
2018-07-25,0.0,0.0
2018-07-26,0.0,0.0
2018-07-27,0.0,0.0
2018-07-30,0.0,0.0
2018-07-31,0.0,0.0
2018-08-01,0.0,0.0
2018-08-02,0.0,0.0
2018-08-03,0.0,0.0
2018-08-06,0.0,0.0
2018-08-07,0.0,0.0
2018-08-08,0.0,0.0
2018-08-09,0.0,0.0
2018-08-10,0.0,0.0
2018-08-13,0.0,0.0
2018-08-14,0.0,0.0
2018-08-15,0.0,0.0
2018-08-16,0.0,0.0
2018-08-17,0.0,0.0
2018-08-20,0.0,0.0
2018-08-21,0.0,0.0
2018-08-22,0.0,0.0
2018-08-23,0.0,0.0
2018-08-24,0.0,0.0
2018-08-27,0.0,0.0
2018-08-28,0.0,0.0
2018-08-29,0.0,0.0
2018-08-30,0.0,0.0
2018-08-31,0.0,0.0
2018-09-03,0.0,0.0
2018-09-04,0.0,0.0
2018-09-05,0.0,0.0
2018-09-06,0.0,0.0
2018-09-07,0.0,0.0
2018-09-10,0.0,0.0
2018-09-11,0.0,0.0
2018-09-12,0.0,0.0
2018-09-13,0.0,0.0
2018-09-14,0.0,0.0
2018-09-17,0.0,0.0
2018-09-18,0.0,0.0
2018-09-19,0.0,0.0
2018-09-20,0.0,0.0
2018-09-21,0.0,0.0
2018-09-25,834342.0,834342.0
