,0,total_position_value
2018-09-26,842043.0,842043.0
2018-09-27,837531.0,837531.0
2018-09-28,846405.0,846405.0
2018-10-08,814953.0000000001,814953.0000000001
2018-10-09,816303.0000000001,816303.0000000001
2018-10-10,817752.0,817752.0
2018-10-11,775038.0,775038.0
2018-10-12,0.0,0.0
2018-10-15,0.0,0.0
2018-10-16,0.0,0.0
2018-10-17,0.0,0.0
2018-10-18,0.0,0.0
2018-10-19,0.0,0.0
2018-10-22,0.0,0.0
2018-10-23,0.0,0.0
2018-10-24,0.0,0.0
2018-10-25,0.0,0.0
2018-10-26,0.0,0.0
2018-10-29,0.0,0.0
2018-10-30,0.0,0.0
2018-10-31,0.0,0.0
2018-11-01,0.0,0.0
2018-11-02,0.0,0.0
2018-11-05,0.0,0.0
2018-11-06,0.0,0.0
2018-11-07,0.0,0.0
2018-11-08,0.0,0.0
2018-11-09,0.0,0.0
2018-11-12,0.0,0.0
2018-11-13,0.0,0.0
2018-11-14,0.0,0.0
2018-11-15,0.0,0.0
2018-11-16,0.0,0.0
2018-11-19,540702.0,540702.0
2018-11-20,529170.0,529170.0
2018-11-21,530302.0,530302.0
2018-11-22,529086.0,529086.0
2018-11-23,515896.0,515896.0
2018-11-26,0.0,0.0
2018-11-27,0.0,0.0
2018-11-28,0.0,0.0
2018-11-29,0.0,0.0
2018-11-30,0.0,0.0
2018-12-03,0.0,0.0
2018-12-04,0.0,0.0
2018-12-05,0.0,0.0
2018-12-06,0.0,0.0
2018-12-07,0.0,0.0
2018-12-10,0.0,0.0
2018-12-11,0.0,0.0
2018-12-12,0.0,0.0
2018-12-13,0.0,0.0
2018-12-14,0.0,0.0
2018-12-17,0.0,0.0
2018-12-18,0.0,0.0
2018-12-19,0.0,0.0
2018-12-20,0.0,0.0
2018-12-21,0.0,0.0
2018-12-24,0.0,0.0
2018-12-25,0.0,0.0
2018-12-26,0.0,0.0
2018-12-27,0.0,0.0
2018-12-28,0.0,0.0
2019-01-02,0.0,0.0
2019-01-03,0.0,0.0
2019-01-04,0.0,0.0
2019-01-07,0.0,0.0
2019-01-08,0.0,0.0
2019-01-09,0.0,0.0
2019-01-10,0.0,0.0
2019-01-11,0.0,0.0
2019-01-14,0.0,0.0
2019-01-15,0.0,0.0
2019-01-16,0.0,0.0
2019-01-17,0.0,0.0
2019-01-18,0.0,0.0
2019-01-21,0.0,0.0
2019-01-22,0.0,0.0
2019-01-23,0.0,0.0
2019-01-24,0.0,0.0
2019-01-25,0.0,0.0
2019-01-28,0.0,0.0
2019-01-29,0.0,0.0
2019-01-30,0.0,0.0
2019-01-31,0.0,0.0
2019-02-01,0.0,0.0
2019-02-11,0.0,0.0
2019-02-12,1068756.0,1068756.0
2019-02-13,1088428.0,1088428.0
2019-02-14,1087880.0,1087880.0
2019-02-15,1072956.0,1072956.0
2019-02-18,1101744.0,1101744.0
2019-02-19,1102260.0,1102260.0
2019-02-20,1104488.0,1104488.0
2019-02-21,1100720.0,1100720.0
2019-02-22,1121692.0,1121692.0
2019-02-25,1184512.0,1184512.0
2019-02-26,1176608.0,1176608.0
2019-02-27,1181528.0,1181528.0
2019-02-28,1176380.0,1176380.0
2019-03-01,1197600.0,1197600.0
2019-03-04,1211032.0,1211032.0
2019-03-05,1221700.0,1221700.0
2019-03-06,1240840.0,1240840.0
2019-03-07,1242568.0,1242568.0
2019-03-08,1187944.0,1187944.0
2019-03-11,1210796.0,1210796.0
2019-03-12,1224124.0,1224124.0
2019-03-13,1210780.0,1210780.0
2019-03-14,1196276.0,1196276.0
2019-03-15,1208700.0,1208700.0
2019-03-18,1238568.0,1238568.0
2019-03-19,1236392.0,1236392.0
2019-03-20,1236256.0,1236256.0
2019-03-21,1240584.0,1240584.0
2019-03-22,1241660.0,1241660.0
2019-03-25,1217212.0,1217212.0
2019-03-26,1198840.0,1198840.0
2019-03-27,1209088.0,1209088.0
2019-03-28,1197976.0,1197976.0
2019-03-29,1236304.0,1236304.0
2019-04-01,1268144.0,1268144.0
2019-04-02,1270728.0,1270728.0
2019-04-03,1286520.0,1286520.0
2019-04-04,1298628.0,1298628.0
2019-04-08,1297924.0,1297924.0
2019-04-09,1295864.0,1295864.0
2019-04-10,1296772.0,1296772.0
2019-04-11,1275984.0,1275984.0
2019-04-12,1275452.0,1275452.0
2019-04-15,1271116.0,1271116.0
2019-04-16,1301440.0,1301440.0
2019-04-17,1305248.0,1305248.0
2019-04-18,1300080.0,1300080.0
2019-04-19,1308320.0,1308320.0
2019-04-22,1286016.0,1286016.0
2019-04-23,1279436.0,1279436.0
2019-04-24,1280644.0,1280644.0
2019-04-25,1249532.0,1249532.0
2019-04-26,0.0,0.0
2019-04-29,0.0,0.0
2019-04-30,0.0,0.0
2019-05-06,0.0,0.0
2019-05-07,0.0,0.0
2019-05-08,0.0,0.0
2019-05-09,0.0,0.0
2019-05-10,0.0,0.0
2019-05-13,0.0,0.0
2019-05-14,0.0,0.0
2019-05-15,0.0,0.0
2019-05-16,0.0,0.0
2019-05-17,0.0,0.0
2019-05-20,0.0,0.0
2019-05-21,0.0,0.0
2019-05-22,0.0,0.0
2019-05-23,0.0,0.0
2019-05-24,0.0,0.0
2019-05-27,0.0,0.0
2019-05-28,0.0,0.0
2019-05-29,0.0,0.0
2019-05-30,0.0,0.0
2019-05-31,0.0,0.0
2019-06-03,0.0,0.0
2019-06-04,0.0,0.0
2019-06-05,0.0,0.0
2019-06-06,0.0,0.0
2019-06-10,0.0,0.0
2019-06-11,0.0,0.0
2019-06-12,0.0,0.0
2019-06-13,0.0,0.0
2019-06-14,0.0,0.0
2019-06-17,0.0,0.0
2019-06-18,0.0,0.0
2019-06-19,0.0,0.0
2019-06-20,0.0,0.0
2019-06-21,900594.0,900594.0
2019-06-24,902445.0,902445.0
2019-06-25,894621.0,894621.0
2019-06-26,892884.0000000001,892884.0000000001
2019-06-27,899037.0,899037.0
2019-06-28,893664.0,893664.0
2019-07-01,913470.0,913470.0
2019-07-02,913182.0,913182.0
2019-07-03,904578.0000000001,904578.0000000001
2019-07-04,901575.0,901575.0
2019-07-05,903318.0,903318.0
2019-07-08,880008.0,880008.0
2019-07-09,878469.0,878469.0
2019-07-10,874590.0,874590.0
2019-07-11,0.0,0.0
2019-07-12,0.0,0.0
2019-07-15,0.0,0.0
2019-07-16,0.0,0.0
2019-07-17,0.0,0.0
2019-07-18,0.0,0.0
2019-07-19,0.0,0.0
2019-07-22,0.0,0.0
2019-07-23,0.0,0.0
2019-07-24,0.0,0.0
2019-07-25,0.0,0.0
2019-07-26,0.0,0.0
2019-07-29,0.0,0.0
2019-07-30,0.0,0.0
2019-07-31,0.0,0.0
2019-08-01,0.0,0.0
2019-08-02,0.0,0.0
2019-08-05,0.0,0.0
2019-08-06,0.0,0.0
2019-08-07,0.0,0.0
2019-08-08,0.0,0.0
2019-08-09,0.0,0.0
2019-08-12,0.0,0.0
2019-08-13,0.0,0.0
2019-08-14,0.0,0.0
2019-08-15,0.0,0.0
2019-08-16,0.0,0.0
2019-08-19,0.0,0.0
2019-08-20,0.0,0.0
2019-08-21,0.0,0.0
2019-08-22,0.0,0.0
2019-08-23,0.0,0.0
2019-08-26,0.0,0.0
2019-08-27,0.0,0.0
2019-08-28,0.0,0.0
2019-08-29,0.0,0.0
2019-08-30,0.0,0.0
2019-09-02,0.0,0.0
2019-09-03,0.0,0.0
2019-09-04,0.0,0.0
2019-09-05,1194344.0,1194344.0
2019-09-06,1199840.0,1199840.0
2019-09-09,1209896.0,1209896.0
2019-09-10,1208480.0,1208480.0
2019-09-11,1203524.0,1203524.0
2019-09-12,1212496.0,1212496.0
2019-09-16,1212300.0,1212300.0
2019-09-17,1191248.0,1191248.0
2019-09-18,1194264.0,1194264.0
2019-09-19,1199712.0,1199712.0
2019-09-20,1202580.0,1202580.0
2019-09-23,1190832.0,1190832.0
2019-09-24,1194136.0,1194136.0
2019-09-25,1182172.0,1182172.0
2019-09-26,1171636.0,1171636.0
2019-09-27,1172868.0,1172868.0
2019-09-30,1162076.0,1162076.0
2019-10-08,0.0,0.0
2019-10-09,0.0,0.0
2019-10-10,0.0,0.0
2019-10-11,0.0,0.0
2019-10-14,0.0,0.0
2019-10-15,0.0,0.0
2019-10-16,0.0,0.0
2019-10-17,0.0,0.0
2019-10-18,0.0,0.0
2019-10-21,0.0,0.0
2019-10-22,0.0,0.0
2019-10-23,0.0,0.0
2019-10-24,0.0,0.0
2019-10-25,0.0,0.0
2019-10-28,0.0,0.0
2019-10-29,0.0,0.0
2019-10-30,0.0,0.0
2019-10-31,0.0,0.0
2019-11-01,0.0,0.0
2019-11-04,0.0,0.0
2019-11-05,0.0,0.0
2019-11-06,0.0,0.0
2019-11-07,0.0,0.0
2019-11-08,0.0,0.0
2019-11-11,0.0,0.0
2019-11-12,0.0,0.0
2019-11-13,0.0,0.0
2019-11-14,0.0,0.0
2019-11-15,0.0,0.0
2019-11-18,0.0,0.0
2019-11-19,0.0,0.0
2019-11-20,0.0,0.0
2019-11-21,0.0,0.0
2019-11-22,0.0,0.0
2019-11-25,0.0,0.0
2019-11-26,0.0,0.0
2019-11-27,0.0,0.0
2019-11-28,0.0,0.0
2019-11-29,0.0,0.0
2019-12-02,0.0,0.0
2019-12-03,0.0,0.0
2019-12-04,0.0,0.0
2019-12-05,0.0,0.0
2019-12-06,0.0,0.0
2019-12-09,0.0,0.0
2019-12-10,0.0,0.0
2019-12-11,0.0,0.0
2019-12-12,0.0,0.0
2019-12-13,0.0,0.0
2019-12-16,0.0,0.0
2019-12-17,0.0,0.0
2019-12-18,0.0,0.0
2019-12-19,0.0,0.0
2019-12-20,0.0,0.0
2019-12-23,0.0,0.0
2019-12-24,0.0,0.0
2019-12-25,0.0,0.0
2019-12-26,0.0,0.0
2019-12-27,0.0,0.0
2019-12-30,0.0,0.0
2019-12-31,0.0,0.0
2020-01-02,0.0,0.0
2020-01-03,0.0,0.0
2020-01-06,0.0,0.0
2020-01-07,0.0,0.0
2020-01-08,0.0,0.0
2020-01-09,0.0,0.0
2020-01-10,0.0,0.0
2020-01-13,0.0,0.0
2020-01-14,0.0,0.0
2020-01-15,0.0,0.0
2020-01-16,0.0,0.0
2020-01-17,0.0,0.0
2020-01-20,0.0,0.0
2020-01-21,0.0,0.0
2020-01-22,0.0,0.0
2020-01-23,0.0,0.0
2020-02-03,0.0,0.0
2020-02-04,0.0,0.0
2020-02-05,0.0,0.0
2020-02-06,0.0,0.0
2020-02-07,0.0,0.0
2020-02-10,0.0,0.0
2020-02-11,0.0,0.0
2020-02-12,0.0,0.0
2020-02-13,0.0,0.0
2020-02-14,0.0,0.0
2020-02-17,0.0,0.0
2020-02-18,0.0,0.0
2020-02-19,0.0,0.0
2020-02-20,0.0,0.0
2020-02-21,0.0,0.0
2020-02-24,0.0,0.0
2020-02-25,0.0,0.0
2020-02-26,0.0,0.0
2020-02-27,0.0,0.0
2020-02-28,0.0,0.0
2020-03-02,0.0,0.0
2020-03-03,0.0,0.0
2020-03-04,0.0,0.0
2020-03-05,0.0,0.0
2020-03-06,606902.0,606902.0
2020-03-09,588658.0,588658.0
2020-03-10,599352.0,599352.0
2020-03-11,593704.0,593704.0
2020-03-12,584698.0,584698.0
2020-03-13,577486.0,577486.0
2020-03-16,0.0,0.0
2020-03-17,0.0,0.0
2020-03-18,0.0,0.0
2020-03-19,0.0,0.0
2020-03-20,0.0,0.0
2020-03-23,0.0,0.0
2020-03-24,0.0,0.0
2020-03-25,0.0,0.0
2020-03-26,0.0,0.0
2020-03-27,0.0,0.0
2020-03-30,0.0,0.0
2020-03-31,0.0,0.0
2020-04-01,0.0,0.0
2020-04-02,0.0,0.0
2020-04-03,0.0,0.0
2020-04-07,0.0,0.0
2020-04-08,0.0,0.0
2020-04-09,0.0,0.0
2020-04-10,0.0,0.0
2020-04-13,0.0,0.0
2020-04-14,0.0,0.0
2020-04-15,0.0,0.0
2020-04-16,0.0,0.0
2020-04-17,0.0,0.0
2020-04-20,0.0,0.0
2020-04-21,0.0,0.0
2020-04-22,0.0,0.0
2020-04-23,0.0,0.0
2020-04-24,0.0,0.0
2020-04-27,0.0,0.0
2020-04-28,0.0,0.0
2020-04-29,0.0,0.0
2020-04-30,0.0,0.0
2020-05-06,1151256.0,1151256.0
2020-05-07,1148608.0,1148608.0
2020-05-08,1158136.0,1158136.0
2020-05-11,1157920.0,1157920.0
2020-05-12,1156624.0,1156624.0
2020-05-13,1159220.0,1159220.0
2020-05-14,1148136.0,1148136.0
2020-05-15,1147384.0,1147384.0
2020-05-18,1150168.0,1150168.0
2020-05-19,1159432.0,1159432.0
2020-05-20,1153496.0,1153496.0
2020-05-21,1147168.0,1147168.0
2020-05-22,1125508.0,1125508.0
2020-05-25,1127188.0,1127188.0
2020-05-26,1138620.0,1138620.0
2020-05-27,1134720.0,1134720.0
2020-05-28,1138488.0,1138488.0
2020-05-29,1140940.0,1140940.0
2020-06-01,1166172.0,1166172.0
2020-06-02,1168560.0,1168560.0
2020-06-03,1169348.0,1169348.0
2020-06-04,1167700.0,1167700.0
2020-06-05,1172320.0,1172320.0
2020-06-08,1175108.0,1175108.0
2020-06-09,1182444.0,1182444.0
2020-06-10,1177500.0,1177500.0
2020-06-11,1168360.0,1168360.0
2020-06-12,1167896.0,1167896.0
2020-06-15,1156012.0,1156012.0
2020-06-16,1172700.0,1172700.0
2020-06-17,1174348.0,1174348.0
2020-06-18,1175728.0,1175728.0
2020-06-19,1187052.0,1187052.0
2020-06-22,1186108.0,1186108.0
2020-06-23,1188248.0,1188248.0
2020-06-24,1191820.0,1191820.0
2020-06-29,1184608.0,1184608.0
2020-06-30,1193868.0,1193868.0
2020-07-01,1210392.0,1210392.0
2020-07-02,1236228.0,1236228.0
2020-07-03,1261124.0,1261124.0
2020-07-06,1333152.0,1333152.0
2020-07-07,1338136.0,1338136.0
2020-07-08,1361376.0,1361376.0
2020-07-09,1380236.0,1380236.0
2020-07-10,1353328.0,1353328.0
2020-07-13,1377316.0,1377316.0
2020-07-14,1365848.0,1365848.0
2020-07-15,1344520.0,1344520.0
2020-07-16,1284040.0,1284040.0
2020-07-17,1285652.0,1285652.0
2020-07-20,1325660.0,1325660.0
2020-07-21,1328356.0,1328356.0
2020-07-22,1333264.0,1333264.0
2020-07-23,1330044.0,1330044.0
2020-07-24,1278708.0,1278708.0
2020-07-27,1282092.0,1282092.0
2020-07-28,1291184.0,1291184.0
2020-07-29,1317820.0,1317820.0
2020-07-30,1314728.0,1314728.0
2020-07-31,1324004.0,1324004.0
2020-08-03,1347188.0,1347188.0
2020-08-04,1348676.0,1348676.0
2020-08-05,1351024.0,1351024.0
2020-08-06,1354584.0,1354584.0
2020-08-07,1341616.0,1341616.0
2020-08-10,1351700.0,1351700.0
2020-08-11,1336116.0,1336116.0
2020-08-12,1327708.0,1327708.0
2020-08-13,1328292.0,1328292.0
2020-08-14,1344040.0,1344040.0
2020-08-17,1375520.0,1375520.0
2020-08-18,1380436.0,1380436.0
2020-08-19,1363252.0,1363252.0
2020-08-20,1345560.0,1345560.0
2020-08-21,1352272.0,1352272.0
2020-08-24,1354256.0,1354256.0
2020-08-25,1349432.0,1349432.0
2020-08-26,1331896.0,1331896.0
2020-08-27,1340044.0,1340044.0
2020-08-28,1361524.0,1361524.0
2020-08-31,1358272.0,1358272.0
2020-09-01,1364244.0,1364244.0
2020-09-02,1361920.0,1361920.0
2020-09-03,1353992.0,1353992.0
2020-09-04,1342148.0,1342148.0
2020-09-07,1317036.0,1317036.0
2020-09-08,0.0,0.0
2020-09-09,0.0,0.0
2020-09-10,0.0,0.0
2020-09-11,0.0,0.0
2020-09-14,0.0,0.0
2020-09-15,0.0,0.0
2020-09-16,0.0,0.0
2020-09-17,0.0,0.0
2020-09-18,0.0,0.0
2020-09-21,0.0,0.0
2020-09-22,0.0,0.0
2020-09-23,0.0,0.0
2020-09-24,0.0,0.0
2020-09-25,0.0,0.0
2020-09-28,0.0,0.0
2020-09-29,0.0,0.0
2020-09-30,0.0,0.0
2020-10-09,0.0,0.0
2020-10-12,0.0,0.0
2020-10-13,0.0,0.0
2020-10-14,0.0,0.0
2020-10-15,0.0,0.0
2020-10-16,0.0,0.0
2020-10-19,0.0,0.0
2020-10-20,0.0,0.0
2020-10-21,0.0,0.0
2020-10-22,0.0,0.0
2020-10-23,0.0,0.0
2020-10-26,0.0,0.0
2020-10-27,0.0,0.0
2020-10-28,0.0,0.0
2020-10-29,0.0,0.0
2020-10-30,0.0,0.0
2020-11-02,0.0,0.0
2020-11-03,0.0,0.0
2020-11-04,0.0,0.0
2020-11-05,0.0,0.0
2020-11-06,0.0,0.0
2020-11-09,0.0,0.0
2020-11-10,1008045.0,1008045.0
2020-11-11,1002660.0,1002660.0
2020-11-12,1001604.0,1001604.0
2020-11-13,993030.0,993030.0
2020-11-16,1004090.9999999999,1004090.9999999999
2020-11-17,1001970.0,1001970.0
2020-11-18,1004190.0,1004190.0
2020-11-19,1008927.0,1008927.0
2020-11-20,1013319.0,1013319.0
2020-11-23,1024346.9999999999,1024346.9999999999
2020-11-24,1020846.0,1020846.0
2020-11-25,1008699.0,1008699.0
2020-11-26,1010919.0,1010919.0
2020-11-27,1022493.0,1022493.0
2020-11-30,1017528.0000000001,1017528.0000000001
2020-12-01,1035582.0,1035582.0
2020-12-02,1034814.0,1034814.0
2020-12-03,1032642.0,1032642.0
2020-12-04,1033374.0,1033374.0
2020-12-07,1024980.0,1024980.0
2020-12-08,1023054.0,1023054.0
2020-12-09,1011588.0,1011588.0
2020-12-10,1011984.0000000001,1011984.0000000001
2020-12-11,1004157.0,1004157.0
2020-12-14,1010736.0,1010736.0
2020-12-15,1010169.0,1010169.0
2020-12-16,1010094.0,1010094.0
2020-12-17,1021461.0,1021461.0
2020-12-18,1018470.0,1018470.0
2020-12-21,1026171.0,1026171.0
2020-12-22,1007034.0000000001,1007034.0000000001
2020-12-23,1014696.0,1014696.0
2020-12-24,1008933.0,1008933.0
2020-12-25,1018968.0,1018968.0
2020-12-28,1019187.0,1019187.0
2020-12-29,1013712.0,1013712.0
2020-12-30,1024335.0,1024335.0
2020-12-31,1041921.0,1041921.0
2021-01-04,1050888.0,1050888.0
2021-01-05,1058604.0,1058604.0
2021-01-06,1065264.0,1065264.0
2021-01-07,1072860.0,1072860.0
2021-01-08,1071033.0,1071033.0
2021-01-11,1059450.0,1059450.0
2021-01-12,1082502.0,1082502.0
2021-01-13,1079595.0,1079595.0
2021-01-14,1069770.0,1069770.0
2021-01-15,1069914.0,1069914.0
2021-01-18,1078866.0,1078866.0
2021-01-19,1069914.0,1069914.0
2021-01-20,1074927.0,1074927.0
2021-01-21,1086378.0,1086378.0
2021-01-22,1082025.0,1082025.0
2021-01-25,1087272.0,1087272.0
2021-01-26,1070829.0,1070829.0
2021-01-27,1072002.0,1072002.0
2021-01-28,1051554.0,1051554.0
2021-01-29,0.0,0.0
2021-02-01,0.0,0.0
2021-02-02,0.0,0.0
2021-02-03,0.0,0.0
2021-02-04,0.0,0.0
2021-02-05,0.0,0.0
2021-02-08,0.0,0.0
2021-02-09,0.0,0.0
2021-02-10,0.0,0.0
2021-02-18,1102608.0,1102608.0
2021-02-19,1108851.0,1108851.0
2021-02-22,1092732.0,1092732.0
2021-02-23,1090908.0,1090908.0
2021-02-24,1069224.0,1069224.0
2021-02-25,0.0,0.0
2021-02-26,0.0,0.0
