,GrossLeverage
2014-01-30,0.0
2014-02-07,0.0
2014-02-10,0.0
2014-02-11,0.0
2014-02-12,0.0
2014-02-13,0.0
2014-02-14,0.0
2014-02-17,0.0
2014-02-18,0.0
2014-02-19,0.0
2014-02-20,0.0
2014-02-21,0.0
2014-02-24,0.0
2014-02-25,0.0
2014-02-26,0.0
2014-02-27,0.0
2014-02-28,0.0
2014-03-03,0.0
2014-03-04,0.0
2014-03-05,0.0
2014-03-06,0.0
2014-03-07,0.0
2014-03-10,0.0
2014-03-11,0.0
2014-03-12,0.0
2014-03-13,0.0
2014-03-14,0.0
2014-03-17,0.0
2014-03-18,0.0
2014-03-19,0.0
2014-03-20,0.0
2014-03-21,0.0
2014-03-24,0.0
2014-03-25,0.0
2014-03-26,0.0
2014-03-27,0.0
2014-03-28,0.0
2014-03-31,0.0
2014-04-01,0.0
2014-04-02,0.0
2014-04-03,0.0
2014-04-04,0.0
2014-04-08,0.0
2014-04-09,0.6311006908485709
2014-04-10,0.6342866010073527
2014-04-11,0.6338774869970158
2014-04-14,0.6339863832353412
2014-04-15,0.6306977136972798
2014-04-16,0.6310874199064934
2014-04-17,0.6303971227956363
2014-04-18,0.6302705286957968
2014-04-21,0.6266903444598546
2014-04-22,0.6274813953636563
2014-04-23,0.6267503558511464
2014-04-24,0.6256911011531819
2014-04-25,0.6233412896353157
2014-04-28,0.0
2014-04-29,0.0
2014-04-30,0.0
2014-05-05,0.0
2014-05-06,0.0
2014-05-07,0.0
2014-05-08,0.0
2014-05-09,0.0
2014-05-12,0.0
2014-05-13,0.0
2014-05-14,0.0
2014-05-15,0.0
2014-05-16,0.0
2014-05-19,0.0
2014-05-20,0.0
2014-05-21,0.0
2014-05-22,0.0
2014-05-23,0.0
2014-05-26,0.0
2014-05-27,0.0
2014-05-28,0.0
2014-05-29,0.0
2014-05-30,0.0
2014-06-03,0.0
2014-06-04,0.0
2014-06-05,0.0
2014-06-06,0.0
2014-06-09,0.0
2014-06-10,0.0
2014-06-11,0.0
2014-06-12,0.0
2014-06-13,0.0
2014-06-16,0.0
2014-06-17,0.0
2014-06-18,0.0
2014-06-19,0.0
2014-06-20,0.0
2014-06-23,0.0
2014-06-24,0.0
2014-06-25,0.0
2014-06-26,0.0
2014-06-27,0.0
2014-06-30,0.0
2014-07-01,0.0
2014-07-02,0.0
2014-07-03,0.0
2014-07-04,0.0
2014-07-07,0.0
2014-07-08,0.0
2014-07-09,0.0
2014-07-10,0.0
2014-07-11,0.0
2014-07-14,0.0
2014-07-15,0.0
2014-07-16,0.0
2014-07-17,0.0
2014-07-18,0.0
2014-07-21,0.0
2014-07-22,0.0
2014-07-23,0.0
2014-07-24,0.0
2014-07-25,0.0
2014-07-28,0.0
2014-07-29,0.8919727560030658
2014-07-30,0.8918866221045493
2014-07-31,0.8927774952105988
2014-08-01,0.8920658028320613
2014-08-04,0.8937157912453958
2014-08-05,0.8935711902078138
2014-08-06,0.8934648418958678
2014-08-07,0.8921701242007503
2014-08-08,0.8924665773238253
2014-08-11,0.8937721560235231
2014-08-12,0.893641400765428
2014-08-13,0.8936965623061836
2014-08-14,0.8929905622554969
2014-08-15,0.893860852028491
2014-08-18,0.8944008995824637
2014-08-19,0.8946474635390383
2014-08-20,0.8944320992943442
2014-08-21,0.8940195374388824
2014-08-22,0.8944573828270425
2014-08-25,0.8939689628289907
2014-08-26,0.8930182723765432
2014-08-27,0.8931203295358425
2014-08-28,0.8925273324682635
2014-08-29,0.8934532508217652
2014-09-01,0.8942336250657649
2014-09-02,0.8955101157802542
2014-09-03,0.8964342627556586
2014-09-04,0.8971685323821236
2014-09-05,0.8979452742934866
2014-09-09,0.8979492132051126
2014-09-10,0.8976240203289558
2014-09-11,0.8973609356820768
2014-09-12,0.8981622483257121
2014-09-15,0.8984434851862791
2014-09-16,0.8967545495008575
2014-09-17,0.8972097081889365
2014-09-18,0.8975299895666445
2014-09-19,0.8980640955124447
2014-09-22,0.8964845398028461
2014-09-23,0.8972827839233675
2014-09-24,0.8986159925856944
2014-09-25,0.8986754358141635
2014-09-26,0.8987770657655891
2014-09-29,0.89916271485926
2014-09-30,0.8993990513011637
2014-10-08,0.9001180645902227
2014-10-09,0.9003657203243094
2014-10-10,0.8998058090156676
2014-10-13,0.8994808961248886
2014-10-14,0.8992307368368166
2014-10-15,0.8997727664091435
2014-10-16,0.8991161610873188
2014-10-17,0.8985229971258561
2014-10-20,0.8991250134599261
2014-10-21,0.8984637647659149
2014-10-22,0.8979500009509517
2014-10-23,0.8969906584215291
2014-10-24,0.0
2014-10-27,0.0
2014-10-28,0.0
2014-10-29,0.0
2014-10-30,0.0
2014-10-31,0.0
2014-11-03,0.7099911279474215
2014-11-04,0.710046193938122
2014-11-05,0.7090748201994257
2014-11-06,0.7096373603293742
2014-11-07,0.7089827002107165
2014-11-10,0.7136423215464098
2014-11-11,0.7133114883228449
2014-11-12,0.7153512355888215
2014-11-13,0.7146253330038782
2014-11-14,0.7140671466016209
2014-11-17,0.7136704071646297
2014-11-18,0.7122059501468883
2014-11-19,0.7117563215965724
2014-11-20,0.7118960406039979
2014-11-21,0.7147221152134882
2014-11-24,0.7184516766165293
2014-11-25,0.7211974169133116
2014-11-26,0.7240451804889516
2014-11-27,0.7260369162677573
2014-11-28,0.7299383008420978
2014-12-01,0.7297419725619422
2014-12-02,0.7357412625034381
2014-12-03,0.7368607564641072
2014-12-04,0.7449698298258518
2014-12-05,0.7474479486228522
2014-12-08,0.7526470773595696
2014-12-09,0.7421080077845037
2014-12-10,0.7475995081015396
2014-12-11,0.7466803014995155
2014-12-12,0.7474813587163
2014-12-15,0.748457258182309
2014-12-16,0.7527247196425191
2014-12-17,0.7551342689114158
2014-12-18,0.7549226623107468
2014-12-19,0.7579750811689163
2014-12-22,0.7590823931031677
2014-12-23,0.7534059982622645
2014-12-24,0.7496695749629517
2014-12-25,0.7558281835119887
2014-12-26,0.7608325938023066
2014-12-29,0.7614315742962289
2014-12-30,0.76130478606248
2014-12-31,0.7651935697163498
2015-01-05,0.7714563573092822
2015-01-06,0.771505285398408
2015-01-07,0.77268267775112
2015-01-08,0.7684137657524888
2015-01-09,0.7679779852279423
2015-01-12,0.7648954671047917
2015-01-13,0.7652280029628963
2015-01-14,0.7645117167882394
2015-01-15,0.7707140874248883
2015-01-16,0.7728153504909302
2015-01-19,0.7584315718975291
2015-01-20,0.7617196450642437
2015-01-21,0.7700314675700827
2015-01-22,0.7710779048743458
2015-01-23,0.771521590106298
2015-01-26,0.7731621679374131
2015-01-27,0.7715846831732632
2015-01-28,0.7690753898721308
2015-01-29,0.7667177814465672
2015-01-30,0.7638348830635293
2015-02-02,0.75913208624088
2015-02-03,0.763528248205696
2015-02-04,0.7617814065382376
2015-02-05,0.7596121746902873
2015-02-06,0.7560304347039201
2015-02-09,0.0
2015-02-10,0.0
2015-02-11,0.0
2015-02-12,0.0
2015-02-13,0.0
2015-02-16,0.0
2015-02-17,0.0
2015-02-25,0.0
2015-02-26,0.0
2015-02-27,0.0
2015-03-02,0.0
2015-03-03,0.0
2015-03-04,0.0
2015-03-05,0.0
2015-03-06,0.0
2015-03-09,0.0
2015-03-10,0.0
2015-03-11,0.0
2015-03-12,0.0
2015-03-13,0.5538789677905771
2015-03-16,0.5594059147135757
2015-03-17,0.563199403316854
2015-03-18,0.5683661931984668
2015-03-19,0.5687067596901844
2015-03-20,0.5710933664138439
2015-03-23,0.5758087415039421
2015-03-24,0.5760523425763827
2015-03-25,0.5740128528887167
2015-03-26,0.5754348525958815
2015-03-27,0.5760315679686709
2015-03-30,0.5822558101199463
2015-03-31,0.5797569464870038
2015-04-01,0.583773949980734
2015-04-02,0.5847594074832657
2015-04-03,0.5871666868981219
2015-04-07,0.5931909592422648
2015-04-08,0.5952172714872461
2015-04-09,0.5929562934465158
2015-04-10,0.597585643704916
2015-04-13,0.602728796274629
2015-04-14,0.6035317724721091
2015-04-15,0.6005353205337093
2015-04-16,0.606931124299772
2015-04-17,0.6121211557941368
2015-04-20,0.6081930198477677
2015-04-21,0.6124708391664939
2015-04-22,0.6181825841992191
2015-04-23,0.619040322255185
2015-04-24,0.6179248315086188
2015-04-27,0.6249770852491281
2015-04-28,0.6223081504128231
2015-04-29,0.6223296778212917
2015-04-30,0.6204846826975771
2015-05-04,0.6225311813184703
2015-05-05,0.6127520090276278
2015-05-06,0.6088806305401367
2015-05-07,0.6021761351115368
2015-05-08,0.6075613858183819
2015-05-11,0.6146672984528935
2015-05-12,0.6183290259582997
2015-05-13,0.6169589321779433
2015-05-14,0.6170965999124067
2015-05-15,0.6133021182560183
2015-05-18,0.611910044779256
2015-05-19,0.6192026541768442
2015-05-20,0.6207305227304137
2015-05-21,0.625081630261199
2015-05-22,0.631598452220097
2015-05-25,0.6392399473411454
2015-05-26,0.6438324502802246
2015-05-27,0.6452653213578965
2015-05-28,0.6297240518489147
2015-05-29,0.6292930663422631
2015-06-01,0.6399542530927229
2015-06-02,0.6438151724615766
2015-06-03,0.6437894861194945
2015-06-04,0.6455148083646035
2015-06-05,0.6489956289399542
2015-06-08,0.6538604870754424
2015-06-09,0.6530493160723347
2015-06-10,0.6527171231624337
2015-06-11,0.6534060801773068
2015-06-12,0.6553740409083086
2015-06-15,0.6507953862942887
2015-06-16,0.6427331468436289
2015-06-17,0.6464742970325468
2015-06-18,0.6378723218828375
2015-06-19,0.6224210107427103
2015-06-23,0.6275013388009925
2015-06-24,0.6332174213260061
2015-06-25,0.6249967565847581
2015-06-26,0.6068201935635673
2015-06-29,0.0
2015-06-30,0.0
2015-07-01,0.0
2015-07-02,0.0
2015-07-03,0.0
2015-07-06,0.0
2015-07-07,0.0
2015-07-08,0.0
2015-07-09,0.0
2015-07-10,0.0
2015-07-13,0.0
2015-07-14,0.0
2015-07-15,0.0
2015-07-16,0.0
2015-07-17,0.0
2015-07-20,0.0
2015-07-21,0.0
2015-07-22,0.0
2015-07-23,0.0
2015-07-24,0.0
2015-07-27,0.0
2015-07-28,0.0
2015-07-29,0.0
2015-07-30,0.0
2015-07-31,0.0
2015-08-03,0.0
2015-08-04,0.0
2015-08-05,0.0
2015-08-06,0.0
2015-08-07,0.0
2015-08-10,0.0
2015-08-11,0.0
2015-08-12,0.0
2015-08-13,0.0
2015-08-14,0.0
2015-08-17,0.0
2015-08-18,0.0
2015-08-19,0.0
2015-08-20,0.0
2015-08-21,0.0
2015-08-24,0.0
2015-08-25,0.0
2015-08-26,0.0
2015-08-27,0.0
2015-08-28,0.0
2015-08-31,0.0
2015-09-01,0.0
2015-09-02,0.0
2015-09-07,0.0
2015-09-08,0.0
2015-09-09,0.0
2015-09-10,0.0
2015-09-11,0.0
2015-09-14,0.0
2015-09-15,0.0
2015-09-16,0.0
2015-09-17,0.0
2015-09-18,0.0
2015-09-21,0.0
2015-09-22,0.0
2015-09-23,0.0
2015-09-24,0.0
2015-09-25,0.0
2015-09-28,0.0
2015-09-29,0.0
2015-09-30,0.0
2015-10-08,0.0
2015-10-09,0.0
2015-10-12,0.0
2015-10-13,0.23469126819158154
2015-10-14,0.2330083026638237
2015-10-15,0.23712903163707988
2015-10-16,0.4790045353128499
2015-10-19,0.4786621309909314
2015-10-20,0.4814930771490789
2015-10-21,0.962792635376552
2015-10-22,0.9633039739262128
2015-10-23,0.9637567722097556
2015-10-26,0.9639314735416042
2015-10-27,0.963979663875647
2015-10-28,0.9633716360922984
2015-10-29,0.9634978064834562
2015-10-30,0.9634484214294052
2015-11-02,0.9628400414113474
2015-11-03,0.9627496501558349
2015-11-04,0.964233655653864
2015-11-05,0.9648525616296023
2015-11-06,0.9654878579093334
2015-11-09,0.9660075683488388
2015-11-10,0.9659499344677585
2015-11-11,0.9660378851714572
2015-11-12,0.9658812228762699
2015-11-13,0.9654023490993894
2015-11-16,0.9656442823897604
2015-11-17,0.965624311979803
2015-11-18,0.9652865805662615
2015-11-19,0.9657369277178064
2015-11-20,0.9658594381460766
2015-11-23,0.9656750667657988
2015-11-24,0.9657282348474292
2015-11-25,0.9660170200463506
2015-11-26,0.9659052445759495
2015-11-27,0.9639994695464082
2015-11-30,0.0
2015-12-01,0.0
2015-12-02,0.0
2015-12-03,0.0
2015-12-04,0.0
2015-12-07,0.0
2015-12-08,0.0
2015-12-09,0.0
2015-12-10,0.0
2015-12-11,0.0
2015-12-14,0.0
2015-12-15,0.0
2015-12-16,0.0
2015-12-17,0.0
2015-12-18,0.0
2015-12-21,0.0
2015-12-22,0.0
2015-12-23,0.0
2015-12-24,0.0
2015-12-25,0.0
2015-12-28,0.0
2015-12-29,0.0
2015-12-30,0.0
2015-12-31,0.0
2016-01-04,0.0
2016-01-05,0.0
2016-01-06,0.0
2016-01-07,0.0
2016-01-08,0.0
2016-01-11,0.0
2016-01-12,0.0
2016-01-13,0.0
2016-01-14,0.0
2016-01-15,0.0
2016-01-18,0.0
2016-01-19,0.0
2016-01-20,0.0
2016-01-21,0.0
2016-01-22,0.0
2016-01-25,0.0
2016-01-26,0.0
2016-01-27,0.0
2016-01-28,0.0
2016-01-29,0.0
2016-02-01,0.0
2016-02-02,0.0
2016-02-03,0.0
2016-02-04,0.0
2016-02-05,0.0
2016-02-15,0.0
2016-02-16,0.0
2016-02-17,0.0
2016-02-18,0.0
2016-02-19,0.0
2016-02-22,0.0
2016-02-23,0.0
2016-02-24,0.0
2016-02-25,0.0
2016-02-26,0.0
2016-02-29,0.0
2016-03-01,0.0
2016-03-02,0.0
2016-03-03,0.0
2016-03-04,0.0
2016-03-07,0.0
2016-03-08,0.0
2016-03-09,0.0
2016-03-10,0.0
2016-03-11,0.0
2016-03-14,0.0
2016-03-15,0.0
2016-03-16,0.0
2016-03-17,0.0
2016-03-18,0.0
2016-03-21,0.4219235386929011
2016-03-22,0.8413187728706132
2016-03-23,0.8417891801467741
2016-03-24,0.8395914335708843
2016-03-25,0.8404267016989682
2016-03-28,0.839448029927837
2016-03-29,0.8376981231691623
2016-03-30,0.8413761699939166
2016-03-31,0.8415214791657283
2016-04-01,0.8417701518690305
2016-04-05,0.8436739228377812
2016-04-06,0.8435667169334502
2016-04-07,0.8417210111970415
2016-04-08,0.8406752295636878
2016-04-11,0.8428440157496704
2016-04-12,0.8423926042534625
2016-04-13,0.8442579373428694
2016-04-14,0.8449290498704017
2016-04-15,0.8447486076168755
2016-04-18,0.8428309171240165
2016-04-19,0.8432298798456102
2016-04-20,0.8401177735981109
2016-04-21,0.8392230764527686
2016-04-22,0.8395127071067808
2016-04-25,0.8389383599437507
2016-04-26,0.8397609107751632
2016-04-27,0.839258709437504
2016-04-28,0.8388888208585225
2016-04-29,0.8385545547710335
2016-05-03,0.8410191008430061
2016-05-04,0.8409578680401901
2016-05-05,0.8412510888221819
2016-05-06,0.8373911502619057
2016-05-09,0.8335080477039066
2016-05-10,0.0
2016-05-11,0.0
2016-05-12,0.0
2016-05-13,0.0
2016-05-16,0.0
2016-05-17,0.0
2016-05-18,0.0
2016-05-19,0.0
2016-05-20,0.0
2016-05-23,0.0
2016-05-24,0.0
2016-05-25,0.0
2016-05-26,0.0
2016-05-27,0.0
2016-05-30,0.0
2016-05-31,0.0
2016-06-01,0.0
2016-06-02,0.0
2016-06-03,0.0
2016-06-06,0.0
2016-06-07,0.0
2016-06-08,0.0
2016-06-13,0.0
2016-06-14,0.0
2016-06-15,0.0
2016-06-16,0.0
2016-06-17,0.0
2016-06-20,0.0
2016-06-21,0.0
2016-06-22,0.0
2016-06-23,0.0
2016-06-24,0.0
2016-06-27,0.0
2016-06-28,0.0
2016-06-29,0.0
2016-06-30,0.0
2016-07-01,0.0
2016-07-04,0.0
2016-07-05,0.6643557471506653
2016-07-06,0.6651622692391677
2016-07-07,0.6651297874646591
2016-07-08,0.6629929051423176
2016-07-11,0.6635028430641482
2016-07-12,0.6675143550895184
2016-07-13,0.6683354827436425
2016-07-14,0.6678517193335565
2016-07-15,0.6678720556185953
2016-07-18,0.6670902254792258
2016-07-19,0.6665815960118469
2016-07-20,0.6659436194039894
2016-07-21,0.6667578920881566
2016-07-22,0.664831990486175
2016-07-25,0.6650544645623425
2016-07-26,0.6675718426600992
2016-07-27,0.6632850205076556
2016-07-28,0.663458108012365
2016-07-29,0.6623373544526184
2016-08-01,0.6603780936987163
2016-08-02,0.66173123793759
2016-08-03,0.662271283610354
2016-08-04,0.662569148590739
2016-08-05,0.6621390643265066
2016-08-08,0.6641991731694392
2016-08-09,0.6657804341997684
2016-08-10,0.6652700045428696
2016-08-11,0.6640773749252974
2016-08-12,0.6676082169269615
2016-08-15,0.6729425678903849
2016-08-16,0.6718714348245363
2016-08-17,0.6718366967056612
2016-08-18,0.6714505379933688
2016-08-19,0.6717338571309495
2016-08-22,0.6700731640135918
2016-08-23,0.6704239526578344
2016-08-24,0.6701498285117048
2016-08-25,0.6688878699659525
2016-08-26,0.6690307278190376
2016-08-29,0.6690105331824414
2016-08-30,0.669345589344306
2016-08-31,0.6701218895036812
2016-09-01,0.6685251214944182
2016-09-02,0.668817116908434
2016-09-05,0.6691597710360823
2016-09-06,0.670495450546783
2016-09-07,0.6705826359732938
2016-09-08,0.6708695928987776
2016-09-09,0.6696454826613503
2016-09-12,0.6655081042804103
2016-09-13,0.0
2016-09-14,0.0
2016-09-19,0.0
2016-09-20,0.0
2016-09-21,0.0
2016-09-22,0.0
2016-09-23,0.0
2016-09-26,0.0
2016-09-27,0.0
2016-09-28,0.0
2016-09-29,0.0
2016-09-30,0.0
2016-10-10,0.0
2016-10-11,0.0
2016-10-12,0.0
2016-10-13,0.0
2016-10-14,0.0
2016-10-17,0.0
2016-10-18,0.0
2016-10-19,0.0
2016-10-20,0.0
2016-10-21,0.0
2016-10-24,0.0
2016-10-25,0.0
2016-10-26,0.0
2016-10-27,0.0
2016-10-28,0.0
2016-10-31,0.0
2016-11-01,0.0
2016-11-02,0.0
2016-11-03,0.0
2016-11-04,0.0
2016-11-07,0.0
2016-11-08,0.0
2016-11-09,0.0
2016-11-10,0.0
2016-11-11,0.0
2016-11-14,0.0
2016-11-15,0.0
2016-11-16,0.0
2016-11-17,0.0
2016-11-18,0.0
2016-11-21,0.0
2016-11-22,0.0
2016-11-23,0.0
2016-11-24,0.0
2016-11-25,0.0
2016-11-28,0.0
2016-11-29,0.0
2016-11-30,0.0
2016-12-01,0.0
2016-12-02,0.0
2016-12-05,0.0
2016-12-06,0.0
2016-12-07,0.0
2016-12-08,0.0
2016-12-09,0.0
2016-12-12,0.0
2016-12-13,0.0
2016-12-14,0.0
2016-12-15,0.0
2016-12-16,0.0
2016-12-19,0.0
2016-12-20,0.0
2016-12-21,0.0
2016-12-22,0.0
2016-12-23,0.0
2016-12-26,0.0
2016-12-27,0.0
2016-12-28,0.0
2016-12-29,0.0
2016-12-30,0.0
2017-01-03,0.0
2017-01-04,0.0
2017-01-05,0.0
2017-01-06,0.0
2017-01-09,0.0
2017-01-10,0.0
2017-01-11,0.0
2017-01-12,0.0
2017-01-13,0.0
2017-01-16,0.0
2017-01-17,0.0
2017-01-18,0.0
2017-01-19,0.0
2017-01-20,0.0
2017-01-23,0.0
2017-01-24,0.0
2017-01-25,0.0
2017-01-26,0.0
2017-02-03,0.0
2017-02-06,0.0
2017-02-07,0.0
2017-02-08,0.0
2017-02-09,0.0
2017-02-10,0.9357550741197779
2017-02-13,0.9361316094638124
2017-02-14,0.9361518621289969
2017-02-15,0.9360599718680473
2017-02-16,0.9363682625025367
2017-02-17,0.9358560919420391
2017-02-20,0.9365584533267115
2017-02-21,0.9368026980469419
2017-02-22,0.9369459531110914
2017-02-23,0.9367671924277023
2017-02-24,0.936804517773138
2017-02-27,0.9363505466861595
2017-02-28,0.936590896260532
2017-03-01,0.9366860171865583
2017-03-02,0.9363758256274927
2017-03-03,0.9361589196720657
2017-03-06,0.9364465735728139
2017-03-07,0.9366033513916747
2017-03-08,0.9365712878331851
2017-03-09,0.9361299366511552
2017-03-10,0.9360556871321185
2017-03-13,0.9365044916327331
2017-03-14,0.9365468978292012
2017-03-15,0.9365914458548033
2017-03-16,0.9370854943362086
2017-03-17,0.9365123897198138
2017-03-20,0.9367568063255187
2017-03-21,0.9369530173171122
2017-03-22,0.936654768544525
2017-03-23,0.9367155927374355
2017-03-24,0.9370946909879739
2017-03-27,0.9370497641880162
2017-03-28,0.9367957821315278
2017-03-29,0.9365832009402552
2017-03-30,0.9360087036878411
2017-03-31,0.936236820300524
2017-04-05,0.9371101929793418
2017-04-06,0.9373022505347652
2017-04-07,0.9374027502884499
2017-04-10,0.9370936091684958
2017-04-11,0.9374446787425915
2017-04-12,0.9371735634351118
2017-04-13,0.9372118477792113
2017-04-14,0.9366703053498608
2017-04-17,0.9362305211319866
2017-04-18,0.9357552621804011
2017-04-19,0.935262174172446
2017-04-20,0.0
2017-04-21,0.0
2017-04-24,0.0
2017-04-25,0.0
2017-04-26,0.0
2017-04-27,0.0
2017-04-28,0.0
2017-05-02,0.0
2017-05-03,0.0
2017-05-04,0.0
2017-05-05,0.0
2017-05-08,0.0
2017-05-09,0.0
2017-05-10,0.0
2017-05-11,0.0
2017-05-12,0.0
2017-05-15,0.0
2017-05-16,0.0
2017-05-17,0.0
2017-05-18,0.0
2017-05-19,0.0
2017-05-22,0.0
2017-05-23,0.0
2017-05-24,0.0
2017-05-25,0.0
2017-05-26,0.0
2017-05-31,0.0
2017-06-01,0.0
2017-06-02,0.0
2017-06-05,0.0
2017-06-06,0.0
2017-06-07,0.0
2017-06-08,0.0
2017-06-09,0.0
2017-06-12,0.9319428656616408
2017-06-13,0.9322216896952055
2017-06-14,0.9317563143350954
2017-06-15,0.9317932600209688
2017-06-16,0.9316036423716714
2017-06-19,0.9320334426446962
2017-06-20,0.9319454915514107
2017-06-21,0.9322711394382723
2017-06-22,0.9320954363409389
2017-06-23,0.93230433234704
2017-06-26,0.9328508956202409
2017-06-27,0.9329639724327768
2017-06-28,0.9326093362128434
2017-06-29,0.9329023771246153
2017-06-30,0.9329880697164048
2017-07-03,0.9330561536458137
2017-07-04,0.9327989411589025
2017-07-05,0.9332747266188253
2017-07-06,0.9333776720947242
2017-07-07,0.9334843526536858
2017-07-10,0.9333813497567287
2017-07-11,0.9331952162420519
2017-07-12,0.9330879959790085
2017-07-13,0.9334882114781492
