,GrossLeverage
2017-07-14,0.9335702982368121
2017-07-17,0.9326738427517306
2017-07-18,0.9328927549063539
2017-07-19,0.9337346314187136
2017-07-20,0.9339993757722193
2017-07-21,0.9338684129560105
2017-07-24,0.9341082421087151
2017-07-25,0.9339771410959825
2017-07-26,0.9340527158760752
2017-07-27,0.9340927117685488
2017-07-28,0.9341581925517206
2017-07-31,0.9345302336422162
2017-08-01,0.9348947666538668
2017-08-02,0.9347543433163042
2017-08-03,0.9345283642666516
2017-08-04,0.9343249008910417
2017-08-07,0.9346502107902401
2017-08-08,0.934695065681658
2017-08-09,0.9345776800161844
2017-08-10,0.9343186927861878
2017-08-11,0.9333020934338369
2017-08-14,0.0
2017-08-15,0.0
2017-08-16,0.0
2017-08-17,0.0
2017-08-18,0.0
2017-08-21,0.0
2017-08-22,0.0
2017-08-23,0.0
2017-08-24,0.0
2017-08-25,0.0
2017-08-28,0.9731820845465469
2017-08-29,0.973202093897706
2017-08-30,0.97318968851619
2017-08-31,0.9731677960475587
2017-09-01,0.9732167329727867
2017-09-04,0.9733128435789775
2017-09-05,0.9733492248535307
2017-09-06,0.9733574237850946
2017-09-07,0.9732041861738276
2017-09-08,0.9732021713952408
2017-09-11,0.9732885341629101
2017-09-12,0.9733121518343569
2017-09-13,0.9733479217549617
2017-09-14,0.9732500565113436
2017-09-15,0.9731118158880347
2017-09-18,0.9731837143316999
2017-09-19,0.9731369151326278
2017-09-20,0.9732080598966422
2017-09-21,0.9731444669037317
2017-09-22,0.973103308930837
2017-09-25,0.9730173138123686
2017-09-26,0.9730332541378345
2017-09-27,0.9730465102957961
2017-09-28,0.9730022985556486
2017-09-29,0.9730752525037321
2017-10-09,0.9732728172048443
2017-10-10,0.973339026621024
2017-10-11,0.9733795433704763
2017-10-12,0.9733628614138995
2017-10-13,0.9733966627122175
2017-10-16,0.9733043095549865
2017-10-17,0.9732547661384822
2017-10-18,0.9733298185080258
2017-10-19,0.9732403231756976
2017-10-20,0.9733056938215283
2017-10-23,0.9733214489576172
2017-10-24,0.9733793139440602
2017-10-25,0.9734453018189846
2017-10-26,0.9735262502935954
2017-10-27,0.9735959523128894
2017-10-30,0.9733952878644535
2017-10-31,0.9734181834574902
2017-11-01,0.9734377660325196
2017-11-02,0.9733414810440655
2017-11-03,0.9732524501356719
2017-11-06,0.9733787021209499
2017-11-07,0.973571553169388
2017-11-08,0.9735857914801909
2017-11-09,0.9736783043097155
2017-11-10,0.9737147405347755
2017-11-13,0.9738273649942318
2017-11-14,0.9736914568836668
2017-11-15,0.9734879998256686
2017-11-16,0.9734631726871883
2017-11-17,0.9733384129446444
2017-11-20,0.9734110137454843
2017-11-21,0.9735483925853603
2017-11-22,0.9736982522085008
2017-11-23,0.9730985458070484
2017-11-24,0.9731133762133725
2017-11-27,0.9728646574057128
2017-11-28,0.0
2017-11-29,0.0
2017-11-30,0.0
2017-12-01,0.0
2017-12-04,0.0
2017-12-05,0.0
2017-12-06,0.0
2017-12-07,0.0
2017-12-08,0.0
2017-12-11,0.0
2017-12-12,0.0
2017-12-13,0.0
2017-12-14,0.0
2017-12-15,0.0
2017-12-18,0.0
2017-12-19,0.0
2017-12-20,0.0
2017-12-21,0.0
2017-12-22,0.0
2017-12-25,0.0
2017-12-26,0.0
2017-12-27,0.0
2017-12-28,0.0
2017-12-29,0.0
2018-01-02,0.0
2018-01-03,0.9855217691648983
2018-01-04,0.9855917325606347
2018-01-05,0.985617021642433
2018-01-08,0.9856907458468356
2018-01-09,0.9857090073783179
2018-01-10,0.985741654151472
2018-01-11,0.9857560567889437
2018-01-12,0.9857707985306435
2018-01-15,0.9856949228433258
2018-01-16,0.9858020236384873
2018-01-17,0.9858348554129639
2018-01-18,0.9859557571964538
2018-01-19,0.9860078073877823
2018-01-22,0.9860610043167605
2018-01-23,0.9862359784762318
2018-01-24,0.9862854439993054
2018-01-25,0.9862429029416997
2018-01-26,0.9862803499268284
2018-01-29,0.9861454382589774
2018-01-30,0.9860084006954043
2018-01-31,0.9859799444844793
2018-02-01,0.9858442138327009
2018-02-02,0.9859050846241165
2018-02-05,0.9860063832441713
2018-02-06,0.9855282883250963
2018-02-07,0.0
2018-02-08,0.0
2018-02-09,0.0
2018-02-12,0.0
2018-02-13,0.0
2018-02-14,0.0
2018-02-22,0.0
2018-02-23,0.0
2018-02-26,0.0
2018-02-27,0.0
2018-02-28,0.0
2018-03-01,0.0
2018-03-02,0.0
2018-03-05,0.0
2018-03-06,0.0
2018-03-07,0.0
2018-03-08,0.0
2018-03-09,0.0
2018-03-12,0.0
2018-03-13,0.0
2018-03-14,0.0
2018-03-15,0.0
2018-03-16,0.0
2018-03-19,0.0
2018-03-20,0.0
2018-03-21,0.0
2018-03-22,0.0
2018-03-23,0.0
2018-03-26,0.0
2018-03-27,0.0
2018-03-28,0.0
2018-03-29,0.0
2018-03-30,0.0
2018-04-02,0.0
2018-04-03,0.0
2018-04-04,0.0
2018-04-09,0.0
2018-04-10,0.0
2018-04-11,0.0
2018-04-12,0.0
2018-04-13,0.0
2018-04-16,0.0
2018-04-17,0.0
2018-04-18,0.0
2018-04-19,0.0
2018-04-20,0.0
2018-04-23,0.0
2018-04-24,0.0
2018-04-25,0.0
2018-04-26,0.0
2018-04-27,0.0
2018-05-02,0.0
2018-05-03,0.0
2018-05-04,0.0
2018-05-07,0.0
2018-05-08,0.0
2018-05-09,0.0
2018-05-10,0.0
2018-05-11,0.0
2018-05-14,0.0
2018-05-15,0.0
2018-05-16,0.0
2018-05-17,0.0
2018-05-18,0.0
2018-05-21,0.0
2018-05-22,0.9293490142611617
2018-05-23,0.9284095046465031
2018-05-24,0.928108105245988
2018-05-25,0.9278246283441988
2018-05-28,0.0
2018-05-29,0.0
2018-05-30,0.0
2018-05-31,0.0
2018-06-01,0.0
2018-06-04,0.0
2018-06-05,0.0
2018-06-06,0.0
2018-06-07,0.0
2018-06-08,0.0
2018-06-11,0.0
2018-06-12,0.0
2018-06-13,0.0
2018-06-14,0.0
2018-06-15,0.0
2018-06-19,0.0
2018-06-20,0.0
2018-06-21,0.0
2018-06-22,0.0
2018-06-25,0.0
2018-06-26,0.0
2018-06-27,0.0
2018-06-28,0.0
2018-06-29,0.0
2018-07-02,0.0
2018-07-03,0.0
2018-07-04,0.0
2018-07-05,0.0
2018-07-06,0.0
2018-07-09,0.0
2018-07-10,0.0
2018-07-11,0.0
2018-07-12,0.0
2018-07-13,0.0
2018-07-16,0.0
2018-07-17,0.0
2018-07-18,0.0
2018-07-19,0.0
2018-07-20,0.0
2018-07-23,0.0
2018-07-24,0.0
2018-07-25,0.0
2018-07-26,0.0
2018-07-27,0.0
2018-07-30,0.0
2018-07-31,0.0
2018-08-01,0.0
2018-08-02,0.0
2018-08-03,0.0
2018-08-06,0.0
2018-08-07,0.0
2018-08-08,0.0
2018-08-09,0.0
2018-08-10,0.0
2018-08-13,0.0
2018-08-14,0.0
2018-08-15,0.0
2018-08-16,0.0
2018-08-17,0.0
2018-08-20,0.0
2018-08-21,0.0
2018-08-22,0.0
2018-08-23,0.0
2018-08-24,0.0
2018-08-27,0.0
2018-08-28,0.0
2018-08-29,0.0
2018-08-30,0.0
2018-08-31,0.0
2018-09-03,0.0
2018-09-04,0.0
2018-09-05,0.0
2018-09-06,0.0
2018-09-07,0.0
2018-09-10,0.0
2018-09-11,0.0
2018-09-12,0.0
2018-09-13,0.0
2018-09-14,0.0
2018-09-17,0.0
2018-09-18,0.0
2018-09-19,0.0
2018-09-20,0.0
2018-09-21,0.0
2018-09-25,0.6170245375014898
2018-09-26,0.619193290259398
2018-09-27,0.61792561215654
2018-09-28,0.6204108531963527
2018-10-08,0.6114532311292912
2018-10-09,0.6118463900006146
2018-10-10,0.6122674961704566
2018-10-11,0.5994578218573604
2018-10-12,0.0
2018-10-15,0.0
2018-10-16,0.0
2018-10-17,0.0
2018-10-18,0.0
2018-10-19,0.0
2018-10-22,0.0
2018-10-23,0.0
2018-10-24,0.0
2018-10-25,0.0
2018-10-26,0.0
2018-10-29,0.0
2018-10-30,0.0
2018-10-31,0.0
2018-11-01,0.0
2018-11-02,0.0
2018-11-05,0.0
2018-11-06,0.0
2018-11-07,0.0
2018-11-08,0.0
2018-11-09,0.0
2018-11-12,0.0
2018-11-13,0.0
2018-11-14,0.0
2018-11-15,0.0
2018-11-16,0.0
2018-11-19,0.4181486159954547
2018-11-20,0.4129128540387121
2018-11-21,0.4134309721124124
2018-11-22,0.4128743706318271
2018-11-23,0.4067683145384388
2018-11-26,0.0
2018-11-27,0.0
2018-11-28,0.0
2018-11-29,0.0
2018-11-30,0.0
2018-12-03,0.0
2018-12-04,0.0
2018-12-05,0.0
2018-12-06,0.0
2018-12-07,0.0
2018-12-10,0.0
2018-12-11,0.0
2018-12-12,0.0
2018-12-13,0.0
2018-12-14,0.0
2018-12-17,0.0
2018-12-18,0.0
2018-12-19,0.0
2018-12-20,0.0
2018-12-21,0.0
2018-12-24,0.0
2018-12-25,0.0
2018-12-26,0.0
2018-12-27,0.0
2018-12-28,0.0
2019-01-02,0.0
2019-01-03,0.0
2019-01-04,0.0
2019-01-07,0.0
2019-01-08,0.0
2019-01-09,0.0
2019-01-10,0.0
2019-01-11,0.0
2019-01-14,0.0
2019-01-15,0.0
2019-01-16,0.0
2019-01-17,0.0
2019-01-18,0.0
2019-01-21,0.0
2019-01-22,0.0
2019-01-23,0.0
2019-01-24,0.0
2019-01-25,0.0
2019-01-28,0.0
2019-01-29,0.0
2019-01-30,0.0
2019-01-31,0.0
2019-02-01,0.0
2019-02-11,0.0
2019-02-12,0.8388203123395334
2019-02-13,0.8412710400366152
2019-02-14,0.8412037800228142
2019-02-15,0.8393498791024543
2019-02-18,0.8428880741134727
2019-02-19,0.842950071967667
2019-02-20,0.8432172073330566
2019-02-21,0.8427648945422587
2019-02-22,0.8452497480641195
2019-02-25,0.8522442031846728
2019-02-26,0.8513991328306251
2019-02-27,0.851926295261225
2019-02-28,0.8513746123344463
2019-03-01,0.8536225925959371
2019-03-04,0.8550107243117031
2019-03-05,0.8560945914940074
2019-03-06,0.857999131559726
2019-03-07,0.8581685993603293
2019-03-08,0.8526081562001244
2019-03-11,0.8549865621272902
2019-03-12,0.856338613979922
2019-03-13,0.8549849237215931
2019-03-14,0.853484323158977
2019-03-15,0.8547716152714752
2019-03-18,0.8577756955283832
2019-03-19,0.8575610402532419
2019-03-20,0.8575476027826594
2019-03-21,0.8579739907701802
2019-03-22,0.8580796007701139
2019-03-25,0.8556405922608181
2019-03-26,0.8537518531967833
2019-03-27,0.854811453099651
2019-03-28,0.8536618118773428
2019-03-29,0.8575523457088284
2019-04-01,0.8606304013991988
2019-04-02,0.8608743777555611
2019-04-03,0.8623470625453582
2019-04-04,0.8634552493313566
2019-04-08,0.8633913044074055
2019-04-09,0.8632038483374715
2019-04-10,0.8632865379720167
2019-04-11,0.8613680128044093
2019-04-12,0.8613182076157263
2019-04-15,0.8609109382352905
2019-04-16,0.8637100697103565
2019-04-17,0.8640536342826766
2019-04-18,0.8635869468575249
2019-04-19,0.8643295358622665
2019-04-22,0.8623005437662603
2019-04-23,0.8616903176851813
2019-04-24,0.8618027520253567
2019-04-25,0.8588474900022435
2019-04-26,0.0
2019-04-29,0.0
2019-04-30,0.0
2019-05-06,0.0
2019-05-07,0.0
2019-05-08,0.0
2019-05-09,0.0
2019-05-10,0.0
2019-05-13,0.0
2019-05-14,0.0
2019-05-15,0.0
2019-05-16,0.0
2019-05-17,0.0
2019-05-20,0.0
2019-05-21,0.0
2019-05-22,0.0
2019-05-23,0.0
2019-05-24,0.0
2019-05-27,0.0
2019-05-28,0.0
2019-05-29,0.0
2019-05-30,0.0
2019-05-31,0.0
2019-06-03,0.0
2019-06-04,0.0
2019-06-05,0.0
2019-06-06,0.0
2019-06-10,0.0
2019-06-11,0.0
2019-06-12,0.0
2019-06-13,0.0
2019-06-14,0.0
2019-06-17,0.0
2019-06-18,0.0
2019-06-19,0.0
2019-06-20,0.0
2019-06-21,0.6211127799250791
2019-06-24,0.6215958428800746
2019-06-25,0.6195455359279135
2019-06-26,0.6190873313973859
2019-06-27,0.6207054872604906
2019-06-28,0.6192932246359834
2019-07-01,0.6244477561732455
2019-07-02,0.6243738041295777
2019-07-03,0.6221509752084035
2019-07-04,0.6213689489708
2019-07-05,0.6218232460067917
2019-07-08,0.6156560375819053
2019-07-09,0.6152417727585008
2019-07-10,0.6141936587740415
2019-07-11,0.0
2019-07-12,0.0
2019-07-15,0.0
2019-07-16,0.0
2019-07-17,0.0
2019-07-18,0.0
2019-07-19,0.0
2019-07-22,0.0
2019-07-23,0.0
2019-07-24,0.0
2019-07-25,0.0
2019-07-26,0.0
2019-07-29,0.0
2019-07-30,0.0
2019-07-31,0.0
2019-08-01,0.0
2019-08-02,0.0
2019-08-05,0.0
2019-08-06,0.0
2019-08-07,0.0
2019-08-08,0.0
2019-08-09,0.0
2019-08-12,0.0
2019-08-13,0.0
2019-08-14,0.0
2019-08-15,0.0
2019-08-16,0.0
2019-08-19,0.0
2019-08-20,0.0
2019-08-21,0.0
2019-08-22,0.0
2019-08-23,0.0
2019-08-26,0.0
2019-08-27,0.0
2019-08-28,0.0
2019-08-29,0.0
2019-08-30,0.0
2019-09-02,0.0
2019-09-03,0.0
2019-09-04,0.0
2019-09-05,0.834618983911876
2019-09-06,0.8352517255655402
2019-09-09,0.8363970026366183
2019-09-10,0.8362366986714244
2019-09-11,0.8356731524046285
2019-09-12,0.8366905303715134
2019-09-16,0.8366684396082461
2019-09-17,0.8342604039185904
2019-09-18,0.834609737808403
2019-09-19,0.8352370442967778
2019-09-20,0.8355653702220323
2019-09-23,0.8342121040891384
2019-09-24,0.8345949418922245
2019-09-25,0.8332001998659359
2019-09-26,0.8319523078352659
2019-09-27,0.832099190053386
2019-09-30,0.8308037460589993
2019-10-08,0.0
2019-10-09,0.0
2019-10-10,0.0
2019-10-11,0.0
2019-10-14,0.0
2019-10-15,0.0
2019-10-16,0.0
2019-10-17,0.0
2019-10-18,0.0
2019-10-21,0.0
2019-10-22,0.0
2019-10-23,0.0
2019-10-24,0.0
2019-10-25,0.0
2019-10-28,0.0
2019-10-29,0.0
2019-10-30,0.0
2019-10-31,0.0
2019-11-01,0.0
2019-11-04,0.0
2019-11-05,0.0
2019-11-06,0.0
2019-11-07,0.0
2019-11-08,0.0
2019-11-11,0.0
2019-11-12,0.0
2019-11-13,0.0
2019-11-14,0.0
2019-11-15,0.0
2019-11-18,0.0
2019-11-19,0.0
2019-11-20,0.0
2019-11-21,0.0
2019-11-22,0.0
2019-11-25,0.0
2019-11-26,0.0
2019-11-27,0.0
2019-11-28,0.0
2019-11-29,0.0
2019-12-02,0.0
2019-12-03,0.0
2019-12-04,0.0
2019-12-05,0.0
2019-12-06,0.0
2019-12-09,0.0
2019-12-10,0.0
2019-12-11,0.0
2019-12-12,0.0
2019-12-13,0.0
2019-12-16,0.0
2019-12-17,0.0
2019-12-18,0.0
2019-12-19,0.0
2019-12-20,0.0
2019-12-23,0.0
2019-12-24,0.0
2019-12-25,0.0
2019-12-26,0.0
2019-12-27,0.0
2019-12-30,0.0
2019-12-31,0.0
2020-01-02,0.0
2020-01-03,0.0
2020-01-06,0.0
2020-01-07,0.0
2020-01-08,0.0
2020-01-09,0.0
2020-01-10,0.0
2020-01-13,0.0
2020-01-14,0.0
2020-01-15,0.0
2020-01-16,0.0
2020-01-17,0.0
2020-01-20,0.0
2020-01-21,0.0
2020-01-22,0.0
2020-01-23,0.0
2020-02-03,0.0
2020-02-04,0.0
2020-02-05,0.0
2020-02-06,0.0
2020-02-07,0.0
2020-02-10,0.0
2020-02-11,0.0
2020-02-12,0.0
2020-02-13,0.0
2020-02-14,0.0
2020-02-17,0.0
2020-02-18,0.0
2020-02-19,0.0
2020-02-20,0.0
2020-02-21,0.0
2020-02-24,0.0
2020-02-25,0.0
2020-02-26,0.0
2020-02-27,0.0
2020-02-28,0.0
2020-03-02,0.0
2020-03-03,0.0
2020-03-04,0.0
2020-03-05,0.0
2020-03-06,0.43470967897307417
2020-03-09,0.4272247960157419
2020-03-10,0.43163603025027425
2020-03-11,0.4293147527353031
2020-03-12,0.42557388844256444
2020-03-13,0.42254265774160105
2020-03-16,0.0
2020-03-17,0.0
2020-03-18,0.0
2020-03-19,0.0
2020-03-20,0.0
2020-03-23,0.0
2020-03-24,0.0
2020-03-25,0.0
2020-03-26,0.0
2020-03-27,0.0
2020-03-30,0.0
2020-03-31,0.0
2020-04-01,0.0
2020-04-02,0.0
2020-04-03,0.0
2020-04-07,0.0
2020-04-08,0.0
2020-04-09,0.0
2020-04-10,0.0
2020-04-13,0.0
2020-04-14,0.0
2020-04-15,0.0
2020-04-16,0.0
2020-04-17,0.0
2020-04-20,0.0
2020-04-21,0.0
2020-04-22,0.0
2020-04-23,0.0
2020-04-24,0.0
2020-04-27,0.0
2020-04-28,0.0
2020-04-29,0.0
2020-04-30,0.0
2020-05-06,0.8308966092579076
2020-05-07,0.8305728097611486
2020-05-08,0.8317321443189536
2020-05-11,0.8317060379656838
2020-05-12,0.831549229573367
2020-05-13,0.8318630373138189
2020-05-14,0.8305149629751855
2020-05-15,0.8304227186547456
2020-05-18,0.8307637176819089
2020-05-19,0.8318886125089278
2020-05-20,0.8311695534563159
2020-05-21,0.8303962043800726
2020-05-22,0.8276946384217548
2020-05-25,0.8279072531785376
2020-05-26,0.8293402284844927
2020-05-27,0.8288540618752892
2020-05-28,0.8293238187795401
2020-05-29,0.8296281272523545
2020-06-01,0.8326976744482621
2020-06-02,0.8329824620915902
2020-06-03,0.8330762246087026
2020-06-04,0.8328800121563817
2020-06-05,0.833428911559792
2020-06-08,0.8337584111192787
2020-06-09,0.8346192201281961
2020-06-10,0.8340400722106863
2020-06-11,0.8329586477359936
2020-06-12,0.8329033722681416
2020-06-15,0.8314750795454634
2020-06-16,0.8334738986909481
2020-06-17,0.8336687198918298
2020-06-18,0.8338315086677023
2020-06-19,0.8351553809121793
2020-06-22,0.8350458257505524
2020-06-23,0.8352939729277226
2020-06-24,0.8357065110224396
2020-06-29,0.834871444609597
2020-06-30,0.8359421082607317
2020-07-01,0.8378185550015341
2020-07-02,0.8406679480140782
2020-07-03,0.8433205225926057
2020-07-06,0.8505202902298412
2020-07-07,0.8509940809653287
2020-07-08,0.853164253209679
2020-07-09,0.8548794937533947
2020-07-10,0.8524199150501542
2020-07-13,0.8546165581803642
2020-07-14,0.8535746204784417
2020-07-15,0.8515965892810471
2020-07-16,0.8456852502509759
2020-07-17,0.8458489099848278
2020-07-20,0.8498023871621249
2020-07-21,0.8500615178169786
2020-07-22,0.8505309703035027
2020-07-23,0.8502233081432155
2020-07-24,0.8451414297330375
2020-07-27,0.8454870135131025
2020-07-28,0.8464079209859025
2020-07-29,0.849043716917712
2020-07-30,0.8487423950416307
2020-07-31,0.8496427733635012
2020-08-03,0.851846948203524
2020-08-04,0.851986212076999
2020-08-05,0.8522054327466811
2020-08-06,0.8525365757222547
2020-08-07,0.8513231211679996
2020-08-10,0.8522684270463857
2020-08-11,0.8508024174539405
2020-08-12,0.8499993158497432
2020-08-13,0.8500553767088268
2020-08-14,0.8515514573597324
2020-08-17,0.8544543610225429
2020-08-18,0.8548974682416549
2020-08-19,0.8533366816506732
2020-08-20,0.8516942810299416
2020-08-21,0.8523216879873176
2020-08-24,0.8525061279936899
2020-08-25,0.8520568668564011
2020-08-26,0.8504004162194826
2020-08-27,0.8511746659019988
2020-08-28,0.8531778710360678
2020-08-31,0.8528780637035234
2020-09-01,0.8534276955789019
2020-09-02,0.8532142955050337
2020-09-03,0.8524816121510256
2020-09-04,0.85137329470092
2020-09-07,0.8489674281431836
2020-09-08,0.0
2020-09-09,0.0
2020-09-10,0.0
2020-09-11,0.0
2020-09-14,0.0
2020-09-15,0.0
2020-09-16,0.0
2020-09-17,0.0
2020-09-18,0.0
2020-09-21,0.0
2020-09-22,0.0
2020-09-23,0.0
2020-09-24,0.0
2020-09-25,0.0
2020-09-28,0.0
2020-09-29,0.0
2020-09-30,0.0
2020-10-09,0.0
2020-10-12,0.0
2020-10-13,0.0
2020-10-14,0.0
2020-10-15,0.0
2020-10-16,0.0
2020-10-19,0.0
2020-10-20,0.0
2020-10-21,0.0
2020-10-22,0.0
2020-10-23,0.0
2020-10-26,0.0
2020-10-27,0.0
2020-10-28,0.0
2020-10-29,0.0
2020-10-30,0.0
2020-11-02,0.0
2020-11-03,0.0
2020-11-04,0.0
2020-11-05,0.0
2020-11-06,0.0
2020-11-09,0.0
2020-11-10,0.6527888759794351
2020-11-11,0.651573839581326
2020-11-12,0.6513345726090277
2020-11-13,0.6493796540309779
2020-11-16,0.6518975499894774
2020-11-17,0.6514175375673971
2020-11-18,0.6519199228046931
2020-11-19,0.652987077534807
2020-11-20,0.6539706810492254
2020-11-23,0.6564160350420747
2020-11-24,0.655643474524034
2020-11-25,0.652935863448611
2020-11-26,0.653433884849758
2020-11-27,0.656007347897183
2020-11-30,0.6549080828973933
2020-12-01,0.6588720020242149
2020-12-02,0.6587052360651168
2020-12-03,0.6582327172279848
2020-12-04,0.6583921100111824
2020-12-07,0.6565553483323241
2020-12-08,0.6561311146801203
2020-12-09,0.6535836841377365
2020-12-10,0.6536722935703926
2020-12-11,0.6519124655191654
2020-12-14,0.6533928857939811
2020-12-15,0.6532657943209714
2020-12-16,0.6532489762997099
2020-12-17,0.6557794371168234
2020-12-18,0.6551171840565482
2020-12-21,0.6568171625785452
2020-12-22,0.6525614070736996
2020-12-23,0.6542779177923924
2020-12-24,0.6529884250698073
2020-12-25,0.6552276256217464
2020-12-28,0.6552761709088906
2020-12-29,0.6540584230238045
2020-12-30,0.6564133929402288
2020-12-31,0.6602422736141234
2021-01-04,0.6621619334963622
2021-01-05,0.6637964986208887
2021-01-06,0.6651946944019119
2021-01-07,0.6667752643281549
2021-01-08,0.6663964681278999
2021-01-11,0.6639747544320438
2021-01-12,0.6687601983232039
2021-01-13,0.6681642481955867
2021-01-14,0.6661341035233493
2021-01-15,0.6661640376688261
2021-01-18,0.6680144629410392
2021-01-19,0.6661640376688261
2021-01-20,0.6672027844765778
2021-01-21,0.6695514766933601
2021-01-22,0.6686625576859918
2021-01-25,0.6697334489245133
2021-01-26,0.6663541188733907
2021-01-27,0.6665974803613642
2021-01-28,0.6623036460676885
2021-01-29,0.0
2021-02-01,0.0
2021-02-02,0.0
2021-02-03,0.0
2021-02-04,0.0
2021-02-05,0.0
2021-02-08,0.0
2021-02-09,0.0
2021-02-10,0.0
2021-02-18,0.6992729311398126
2021-02-19,0.7004589055681881
2021-02-22,0.6973775006039696
2021-02-23,0.6970248162757904
2021-02-24,0.6927681883053955
2021-02-25,0.0
2021-02-26,0.0
