,log_return
2014-01-30,0.0
2014-02-07,0.0
2014-02-10,0.0
2014-02-11,0.0
2014-02-12,0.0
2014-02-13,0.0
2014-02-14,0.0
2014-02-17,0.0
2014-02-18,0.0
2014-02-19,0.0
2014-02-20,0.0
2014-02-21,0.0
2014-02-24,0.0
2014-02-25,0.0
2014-02-26,0.0
2014-02-27,0.0
2014-02-28,0.0
2014-03-03,0.0
2014-03-04,0.0
2014-03-05,0.0
2014-03-06,0.0
2014-03-07,0.0
2014-03-10,0.0
2014-03-11,0.0
2014-03-12,0.0
2014-03-13,0.0
2014-03-14,0.0
2014-03-17,0.0
2014-03-18,0.0
2014-03-19,0.0
2014-03-20,0.0
2014-03-21,0.0
2014-03-24,0.0
2014-03-25,0.0
2014-03-26,0.0
2014-03-27,0.0
2014-03-28,0.0
2014-03-31,0.0
2014-04-01,0.0
2014-04-02,0.0
2014-04-03,0.0
2014-04-04,0.0
2014-04-08,0.0
2014-04-09,0.0007465262799036354
2014-04-10,0.008673768089137788
2014-04-11,-0.001118048585066899
2014-04-14,0.00029747538661375176
2014-04-15,-0.008944975764097115
2014-04-16,0.0010558070912808557
2014-04-17,-0.0018694187239250315
2014-04-18,-0.00034245519307269154
2014-04-21,-0.009636671375261113
2014-04-22,0.0021212690445500276
2014-04-23,-0.001960501128468599
2014-04-24,-0.002833906231953537
2014-04-25,-0.006258110624291734
2014-04-28,-0.0015969819190142203
2014-04-29,0.0
2014-04-30,0.0
2014-05-05,0.0
2014-05-06,0.0
2014-05-07,0.0
2014-05-08,0.0
2014-05-09,0.0
2014-05-12,0.0
2014-05-13,0.0
2014-05-14,0.0
2014-05-15,0.0
2014-05-16,0.0
2014-05-19,0.0
2014-05-20,0.0
2014-05-21,0.0
2014-05-22,0.0
2014-05-23,0.0
2014-05-26,0.0
2014-05-27,0.0
2014-05-28,0.0
2014-05-29,0.0
2014-05-30,0.0
2014-06-03,0.0
2014-06-04,0.0
2014-06-05,0.0
2014-06-06,0.0
2014-06-09,0.0
2014-06-10,0.0
2014-06-11,0.0
2014-06-12,0.0
2014-06-13,0.0
2014-06-16,0.0
2014-06-17,0.0
2014-06-18,0.0
2014-06-19,0.0
2014-06-20,0.0
2014-06-23,0.0
2014-06-24,0.0
2014-06-25,0.0
2014-06-26,0.0
2014-06-27,0.0
2014-06-30,0.0
2014-07-01,0.0
2014-07-02,0.0
2014-07-03,0.0
2014-07-04,0.0
2014-07-07,0.0
2014-07-08,0.0
2014-07-09,0.0
2014-07-10,0.0
2014-07-11,0.0
2014-07-14,0.0
2014-07-15,0.0
2014-07-16,0.0
2014-07-17,0.0
2014-07-18,0.0
2014-07-21,0.0
2014-07-22,0.0
2014-07-23,0.0
2014-07-24,0.0
2014-07-25,0.0
2014-07-28,0.0
2014-07-29,0.0004822912146405843
2014-07-30,-0.0007970172596156212
2014-07-31,0.008274312461837696
2014-08-01,-0.0066155966114834226
2014-08-04,0.015405035218128095
2014-08-05,-0.0013595882456480992
2014-08-06,-0.0009987447344893174
2014-08-07,-0.012079707358968609
2014-08-08,0.0027530532120926994
2014-08-11,0.012215449081755985
2014-08-12,-0.00123013746887026
2014-08-13,0.0005187718766307607
2014-08-14,-0.006619409420174894
2014-08-15,0.00816608382675942
2014-08-18,0.005101097502581192
2014-08-19,0.00233763598617189
2014-08-20,-0.0020421379969823563
2014-08-21,-0.003900407189374012
2014-08-22,0.004139936068116359
2014-08-25,-0.004617029158961282
2014-08-26,-0.008926195251260696
2014-08-27,0.0009544234533134058
2014-08-28,-0.005532933169049989
2014-08-29,0.008652711465548614
2014-09-01,0.0073511966021891405
2014-09-02,0.01214238665847858
2014-09-03,0.008883711449132558
2014-09-04,0.0071151421325454985
2014-09-05,0.007582215472861762
2014-09-09,3.859681767756746e-05
2014-09-10,-0.0031815124416368972
2014-09-11,-0.0025664925477591164
2014-09-12,0.007837727145677879
2014-09-15,0.0027654372432058564
2014-09-16,-0.016493728185389814
2014-09-17,0.004418256982059719
2014-09-18,0.00312073629572553
2014-09-19,0.005225946240989873
2014-09-22,-0.015376747046535306
2014-09-23,0.007741237919121638
2014-09-24,0.013064376605994743
2014-09-25,0.0005864895569411479
2014-09-26,0.0010035173057886993
2014-09-29,0.00381717453472092
2014-09-30,0.0023464914861332314
2014-10-08,0.007172845452672593
2014-10-09,0.0024825637472624578
2014-10-10,-0.005603933934769567
2014-10-13,-0.0032375849822679154
2014-10-14,-0.0024855824561105877
2014-10-15,0.0053934361544748875
2014-10-16,-0.00652980113619751
2014-10-17,-0.005862454959807543
2014-10-20,0.005950206983472943
2014-10-21,-0.006533738995216512
2014-10-22,-0.005047147783778177
2014-10-23,-0.009356799116343746
2014-10-24,-0.0006403259728382867
2014-10-27,0.0
2014-10-28,0.0
2014-10-29,0.0
2014-10-30,0.0
2014-10-31,0.0
2014-11-03,0.000694086425368704
2014-11-04,0.00018989494649899034
2014-11-05,-0.003344499173815794
2014-11-06,0.0019354966222185647
2014-11-07,-0.002252091449747281
2014-11-10,0.01614106144744204
2014-11-11,-0.0011546477963507956
2014-11-12,0.00714028654348738
2014-11-13,-0.0025469232924372493
2014-11-14,-0.0019540669777488207
2014-11-17,-0.0013865648643039956
2014-11-18,-0.0051015498578753276
2014-11-19,-0.0015611083079261174
2014-11-20,0.00048484283095525554
2014-11-21,0.00985764555684363
2014-11-24,0.01315964283843821
2014-11-25,0.009800152871364383
2014-11-26,0.010266788966738445
2014-11-27,0.007243788486704089
2014-11-28,0.01434291811447724
2014-12-01,-0.000726711534419747
2014-12-02,0.022448470356980957
2014-12-03,0.004245354295315396
2014-12-04,0.03130148260621609
2014-12-05,0.009764481029695205
2014-12-08,0.020801218125345897
2014-12-09,-0.041724709032726445
2014-12-10,0.02152378289622945
2014-12-11,-0.003635241905504537
2014-12-12,0.003167248598728748
2014-12-15,0.0038721501708929825
2014-12-16,0.017110711272114366
2014-12-17,0.009792187468697727
2014-12-18,-0.000863800826305462
2014-12-19,0.012533133539104856
2014-12-22,0.004585696291779917
2014-12-23,-0.0232882716407489
2014-12-24,-0.015038478752709599
2014-12-25,0.024909601914490355
2014-12-26,0.020708392342491038
2014-12-29,0.0025075816708252647
2014-12-30,-0.0005313132038586017
2014-12-31,0.016426008814196348
2015-01-05,0.02703428524047259
2015-01-06,0.00021410933472863718
2015-01-07,0.005166142515532329
2015-01-08,-0.01860536960888344
2015-01-09,-0.0018799521096249361
2015-01-12,-0.013197977648086409
2015-01-13,0.001415418274539331
2015-01-14,-0.0030463416056206584
2015-01-15,0.026691408080456742
2015-01-16,0.009206630538041495
2015-01-19,-0.06138965835372481
2015-01-20,0.01370483680403945
2015-01-21,0.03550545829264468
2015-01-22,0.004560734324374046
2015-01-23,0.0019400300884766701
2015-01-26,0.007206353649367967
2015-01-27,-0.006930170967591422
2015-01-28,-0.010925757224583109
2015-01-29,-0.01015766486402983
2015-01-30,-0.01228224938693141
2015-02-02,-0.019717499132058683
2015-02-03,0.018419949486054264
2015-02-04,-0.007359954000693183
2015-02-05,-0.009064845839601023
2015-02-06,-0.014789927212139719
2015-02-09,-0.0038080301226200166
2015-02-10,0.0
2015-02-11,0.0
2015-02-12,0.0
2015-02-13,0.0
2015-02-16,0.0
2015-02-17,0.0
2015-02-25,0.0
2015-02-26,0.0
2015-02-27,0.0
2015-03-02,0.0
2015-03-03,0.0
2015-03-04,0.0
2015-03-05,0.0
2015-03-06,0.0
2015-03-09,0.0
2015-03-10,0.0
2015-03-11,0.0
2015-03-12,0.0
2015-03-13,0.0016534425486441082
2015-03-16,0.012466277818985138
2015-03-17,0.008647219590438798
2015-03-18,0.0118992311342895
2015-03-19,0.0007893286241051037
2015-03-20,0.00554897279094165
2015-03-23,0.011054823029296366
2015-03-24,0.000574436745129339
2015-03-25,-0.004799176575095943
2015-03-26,0.003343712176693671
2015-03-27,0.0014064628333316197
2015-03-30,0.014789740451871643
2015-03-31,-0.005963983484237001
2015-04-01,0.009604740588223727
2015-04-02,0.002370408898072429
2015-04-03,0.005814181995030934
2015-04-07,0.014700023242604256
2015-04-08,0.004993437666847866
2015-04-09,-0.005570116440809621
2015-04-10,0.011438271959533718
2015-04-13,0.012863114559093334
2015-04-14,0.0020232747417799
2015-04-15,-0.007529443922783708
2015-04-16,0.016140496700328615
2015-04-17,0.01329181908889941
2015-04-20,-0.010076287292674365
2015-04-21,0.01097822122626722
2015-04-22,0.014848574490839452
2015-04-23,0.0022489883997740255
2015-04-24,-0.002923828568882753
2015-04-27,0.018630235298294755
2015-04-28,-0.007091520314812064
2015-04-29,5.6998905370120304e-05
2015-04-30,-0.004873306304102915
2015-05-04,0.005406992060960308
2015-05-05,-0.025577325590614805
2015-05-06,-0.009947514780204654
2015-05-07,-0.016996550669306602
2015-05-08,0.013629228796880307
2015-05-11,0.01827300702243515
2015-05-12,0.009548208023909948
2015-05-13,-0.003583297166393296
2015-05-14,0.0003594718461029716
2015-05-15,-0.009860982546531399
2015-05-18,-0.0035934352820424136
2015-05-19,0.018969823213486735
2015-05-20,0.00402035864504584
2015-05-21,0.011538652667658444
2015-05-22,0.017534815848715222
2015-05-25,0.02096044246534175
2015-05-26,0.012811797850394793
2015-05-27,0.004031139475619764
2015-05-28,-0.042878407539133134
2015-05-29,-0.0011632807338302496
2015-06-01,0.029180716091609243
2015-06-02,0.01078132351505006
2015-06-03,-7.211260545895572e-05
2015-06-04,0.004855314647672992
2015-06-05,0.00986789601116731
2015-06-08,0.013956766218106693
2015-06-09,-0.002340738268013696
2015-06-10,-0.00095700627001773
2015-06-11,0.00198582008966609
2015-06-12,0.005694182440101965
2015-06-15,-0.013198383752828498
2015-06-16,-0.022824954288884848
2015-06-17,0.01052679773896954
2015-06-18,-0.024040658978410692
2015-06-19,-0.0417829382443097
2015-06-23,0.013546346149939173
2015-06-24,0.015464199898387196
2015-06-25,-0.022165431222175163
2015-06-26,-0.04733235493634088
2015-06-29,0.013314144091043943
2015-06-30,0.0
2015-07-01,0.0
2015-07-02,0.0
2015-07-03,0.0
2015-07-06,0.0
2015-07-07,0.0
2015-07-08,0.0
2015-07-09,0.0
2015-07-10,0.0
2015-07-13,0.0
2015-07-14,0.0
2015-07-15,0.0
2015-07-16,0.0
2015-07-17,0.0
2015-07-20,0.0
2015-07-21,0.0
2015-07-22,0.0
2015-07-23,0.0
2015-07-24,0.0
2015-07-27,0.0
2015-07-28,0.0
2015-07-29,0.0
2015-07-30,0.0
2015-07-31,0.0
2015-08-03,0.0
2015-08-04,0.0
2015-08-05,0.0
2015-08-06,0.0
2015-08-07,0.0
2015-08-10,0.0
2015-08-11,0.0
2015-08-12,0.0
2015-08-13,0.0
2015-08-14,0.0
2015-08-17,0.0
2015-08-18,0.0
2015-08-19,0.0
2015-08-20,0.0
2015-08-21,0.0
2015-08-24,0.0
2015-08-25,0.0
2015-08-26,0.0
2015-08-27,0.0
2015-08-28,0.0
2015-08-31,0.0
2015-09-01,0.0
2015-09-02,0.0
2015-09-07,0.0
2015-09-08,0.0
2015-09-09,0.0
2015-09-10,0.0
2015-09-11,0.0
2015-09-14,0.0
2015-09-15,0.0
2015-09-16,0.0
2015-09-17,0.0
2015-09-18,0.0
2015-09-21,0.0
2015-09-22,0.0
2015-09-23,0.0
2015-09-24,0.0
2015-09-25,0.0
2015-09-28,0.0
2015-09-29,0.0
2015-09-30,0.0
2015-10-08,0.0
2015-10-09,0.0
2015-10-12,0.0
2015-10-13,0.001983685438327644
2015-10-14,-0.002196653048553479
2015-10-15,0.005387070396734789
2015-10-16,0.005876821717415712
2015-10-19,-0.0006569958441619153
2015-10-20,0.005444953274787128
2015-10-21,-0.030827258892925764
2015-10-22,0.01383824760400878
2015-10-23,0.012415923561211984
2015-10-26,0.004831902463542726
2015-10-27,0.0013369704970932466
2015-10-28,-0.016739239121154943
2015-10-29,0.0034505553023844292
2015-10-30,-0.0013520194827133494
2015-11-02,-0.01650742492935461
2015-11-03,-0.002429537032664102
2015-11-04,0.04065398740080752
2015-11-05,0.017455610656149815
2015-11-06,0.01824053173785179
2015-11-09,0.015173305434142715
2015-11-10,-0.001694055840080036
2015-11-11,0.00258632357491788
2015-11-12,-0.0046022479204551065
2015-11-13,-0.013937905185107244
2015-11-16,0.007017330360708114
2015-11-17,-0.0005811145672422024
2015-11-18,-0.00977676847076205
2015-11-19,0.013058175027571998
2015-11-20,0.0035819897819163245
2015-11-23,-0.005385831964399322
2015-11-24,0.0015501647609204256
2015-11-25,0.008462032103380234
2015-11-26,-0.0032837628990283725
2015-11-27,-0.05439010058970644
2015-11-30,-0.0016519845823889652
2015-12-01,0.0
2015-12-02,0.0
2015-12-03,0.0
2015-12-04,0.0
2015-12-07,0.0
2015-12-08,0.0
2015-12-09,0.0
2015-12-10,0.0
2015-12-11,0.0
2015-12-14,0.0
2015-12-15,0.0
2015-12-16,0.0
2015-12-17,0.0
2015-12-18,0.0
2015-12-21,0.0
2015-12-22,0.0
2015-12-23,0.0
2015-12-24,0.0
2015-12-25,0.0
2015-12-28,0.0
2015-12-29,0.0
2015-12-30,0.0
2015-12-31,0.0
2016-01-04,0.0
2016-01-05,0.0
2016-01-06,0.0
2016-01-07,0.0
2016-01-08,0.0
2016-01-11,0.0
2016-01-12,0.0
2016-01-13,0.0
2016-01-14,0.0
2016-01-15,0.0
2016-01-18,0.0
2016-01-19,0.0
2016-01-20,0.0
2016-01-21,0.0
2016-01-22,0.0
2016-01-25,0.0
2016-01-26,0.0
2016-01-27,0.0
2016-01-28,0.0
2016-01-29,0.0
2016-02-01,0.0
2016-02-02,0.0
2016-02-03,0.0
2016-02-04,0.0
2016-02-05,0.0
2016-02-15,0.0
2016-02-16,0.0
2016-02-17,0.0
2016-02-18,0.0
2016-02-19,0.0
2016-02-22,0.0
2016-02-23,0.0
2016-02-24,0.0
2016-02-25,0.0
2016-02-26,0.0
2016-02-29,0.0
2016-03-01,0.0
2016-03-02,0.0
2016-03-03,0.0
2016-03-04,0.0
2016-03-07,0.0
2016-03-08,0.0
2016-03-09,0.0
2016-03-10,0.0
2016-03-11,0.0
2016-03-14,0.0
2016-03-15,0.0
2016-03-16,0.0
2016-03-17,0.0
2016-03-18,0.0
2016-03-21,0.005235528973187601
2016-03-22,-0.003459807034209131
2016-03-23,0.0029688824706360314
2016-03-24,-0.013795654167169083
2016-03-25,0.005220733531031962
2016-03-28,-0.006114324089877098
2016-03-29,-0.01084034718399932
2016-03-30,0.02292248825530696
2016-03-31,0.0009164812660484207
2016-04-01,0.0015703579619156297
2016-04-05,0.012104646970844728
2016-04-06,-0.0006855488414567443
2016-04-07,-0.011729615035392
2016-04-08,-0.00658547251046222
2016-04-11,0.013705857967017648
2016-04-12,-0.002868261267810878
2016-04-13,0.011905909352517115
2016-04-14,0.004318439337369599
2016-04-15,-0.0011629344661505238
2016-04-18,-0.012276497410640437
2016-04-19,0.0025416573178387797
2016-04-20,-0.019656929684526477
2016-04-21,-0.00558037696580557
2016-04-22,0.001803068736932267
2016-04-25,-0.0035723817745291755
2016-04-26,0.005120141683097835
2016-04-27,-0.003129174111993218
2016-04-28,-0.0022984987013966915
2016-04-29,-0.0020726048196965667
2016-05-03,0.01538322123962896
2016-05-04,-0.00038508408248074175
2016-05-05,0.0018453689714321077
2016-05-06,-0.024023843039315658
2016-05-09,-0.02359935162815802
2016-05-10,-0.0037158413431776158
2016-05-11,0.0
2016-05-12,0.0
2016-05-13,0.0
2016-05-16,0.0
2016-05-17,0.0
2016-05-18,0.0
2016-05-19,0.0
2016-05-20,0.0
2016-05-23,0.0
2016-05-24,0.0
2016-05-25,0.0
2016-05-26,0.0
2016-05-27,0.0
2016-05-30,0.0
2016-05-31,0.0
2016-06-01,0.0
2016-06-02,0.0
2016-06-03,0.0
2016-06-06,0.0
2016-06-07,0.0
2016-06-08,0.0
2016-06-13,0.0
2016-06-14,0.0
2016-06-15,0.0
2016-06-16,0.0
2016-06-17,0.0
2016-06-20,0.0
2016-06-21,0.0
2016-06-22,0.0
2016-06-23,0.0
2016-06-24,0.0
2016-06-27,0.0
2016-06-28,0.0
2016-06-29,0.0
2016-06-30,0.0
2016-07-01,0.0
2016-07-04,0.0
2016-07-05,0.0025773631109873877
2016-07-06,0.002405799103395707
2016-07-07,-9.700280505625792e-05
2016-07-08,-0.006360951632037378
2016-07-11,0.0015142829994482993
2016-07-12,0.011993014159097697
2016-07-13,0.0024727181269748304
2016-07-14,-0.0014575298856598848
2016-07-15,6.122839950724348e-05
2016-07-18,-0.00235123656096846
2016-07-19,-0.0015266638349463195
2016-07-20,-0.0019116131930972467
2016-07-21,0.002440506317175704
2016-07-22,-0.005762650448889931
2016-07-25,0.0006639892179982304
2016-07-26,0.007544169225117584
2016-07-27,-0.012813045715019527
2016-07-28,0.0005141797012553637
2016-07-29,-0.0033246723500057595
2016-08-01,-0.005785651581364417
2016-08-02,0.003992224997948129
2016-08-03,0.001597774562384754
2016-08-04,0.0008823543764068796
2016-08-05,-0.0012737732950709982
2016-08-08,0.0061161709913276786
2016-08-09,0.004720047280477545
2016-08-10,-0.0015260635046978456
2016-08-11,-0.003556627792841283
2016-08-12,0.010566508249475167
2016-08-15,0.016178553840615683
2016-08-16,-0.003269709745255188
2016-08-17,-0.00010586179892338086
2016-08-18,-0.0011760354821855215
2016-08-19,0.0008627053104384426
2016-08-22,-0.0050462301931432415
2016-08-23,0.0010637972515095105
2016-08-24,-0.0008314020707456411
2016-08-25,-0.003818553875969469
2016-08-26,0.0004315416648896942
2016-08-29,-6.101478963207617e-05
2016-08-30,0.0010127991867311683
2016-08-31,0.00235052928337869
2016-09-01,-0.004828801376910044
2016-09-02,0.0008812857853218087
2016-09-05,0.0010351727968614312
2016-09-06,0.004045405902865228
2016-09-07,0.0002646305282494842
2016-09-08,0.0008714840630434565
2016-09-09,-0.003712326386513815
2016-09-12,-0.01244627844745232
2016-09-13,5.498941645397334e-06
2016-09-14,0.0
2016-09-19,0.0
2016-09-20,0.0
2016-09-21,0.0
2016-09-22,0.0
2016-09-23,0.0
2016-09-26,0.0
2016-09-27,0.0
2016-09-28,0.0
2016-09-29,0.0
2016-09-30,0.0
2016-10-10,0.0
2016-10-11,0.0
2016-10-12,0.0
2016-10-13,0.0
2016-10-14,0.0
2016-10-17,0.0
2016-10-18,0.0
2016-10-19,0.0
2016-10-20,0.0
2016-10-21,0.0
2016-10-24,0.0
2016-10-25,0.0
2016-10-26,0.0
2016-10-27,0.0
2016-10-28,0.0
2016-10-31,0.0
2016-11-01,0.0
2016-11-02,0.0
2016-11-03,0.0
2016-11-04,0.0
2016-11-07,0.0
2016-11-08,0.0
2016-11-09,0.0
2016-11-10,0.0
2016-11-11,0.0
2016-11-14,0.0
2016-11-15,0.0
2016-11-16,0.0
2016-11-17,0.0
2016-11-18,0.0
2016-11-21,0.0
2016-11-22,0.0
2016-11-23,0.0
2016-11-24,0.0
2016-11-25,0.0
2016-11-28,0.0
2016-11-29,0.0
2016-11-30,0.0
2016-12-01,0.0
2016-12-02,0.0
2016-12-05,0.0
2016-12-06,0.0
2016-12-07,0.0
2016-12-08,0.0
2016-12-09,0.0
2016-12-12,0.0
2016-12-13,0.0
2016-12-14,0.0
2016-12-15,0.0
2016-12-16,0.0
2016-12-19,0.0
2016-12-20,0.0
2016-12-21,0.0
2016-12-22,0.0
2016-12-23,0.0
2016-12-26,0.0
2016-12-27,0.0
2016-12-28,0.0
2016-12-29,0.0
2016-12-30,0.0
2017-01-03,0.0
2017-01-04,0.0
2017-01-05,0.0
2017-01-06,0.0
2017-01-09,0.0
2017-01-10,0.0
2017-01-11,0.0
2017-01-12,0.0
2017-01-13,0.0
2017-01-16,0.0
2017-01-17,0.0
2017-01-18,0.0
2017-01-19,0.0
2017-01-20,0.0
2017-01-23,0.0
2017-01-24,0.0
2017-01-25,0.0
2017-01-26,0.0
2017-02-03,0.0
2017-02-06,0.0
2017-02-07,0.0
2017-02-08,0.0
2017-02-09,0.0
2017-02-10,0.0030804017230875373
2017-02-13,0.005878177831432962
2017-02-14,0.0003171502640564874
2017-02-15,-0.0014381656715485725
2017-02-16,0.004833220471751355
2017-02-17,-0.008016759395760114
2017-02-20,0.011010165404467715
2017-02-21,0.003857347500004834
2017-02-22,0.0022693638831400072
2017-02-23,-0.002831027877678575
2017-02-24,0.0005904587743671338
2017-02-27,-0.007157921178969729
2017-02-28,0.003783292784519098
2017-03-01,0.0015012409574043947
2017-03-02,-0.004887296040363867
2017-03-03,-0.0034033771054672703
2017-03-06,0.004515962217536416
2017-03-07,0.002469914232324077
2017-03-08,-0.0005056332420705007
2017-03-09,-0.006934127192751605
2017-03-10,-0.001161833740251375
2017-03-13,0.007043424130529694
2017-03-14,0.0006680844771070274
2017-03-15,0.0007023087783467712
2017-03-16,0.007822023962065966
2017-03-17,-0.00906802135805461
2017-03-20,0.0038572612359929347
2017-03-21,0.003107306603359546
2017-03-22,-0.004719425610102201
2017-03-23,0.0009606628938387444
2017-03-24,0.006008403889198737
2017-03-27,-0.0007139423523833415
2017-03-28,-0.0040265308473609335
2017-03-29,-0.003357758390500302
2017-03-30,-0.009018283247384441
2017-03-31,0.0035711759343547674
2017-04-05,0.01379180302581287
2017-04-06,0.0030585467305464186
2017-04-07,0.0016042104776394198
2017-04-10,-0.0049264187691101585
2017-04-11,0.005596456234351704
2017-04-12,-0.004324643947158081
2017-04-13,0.0006095525313570253
2017-04-14,-0.008587932178171102
2017-04-17,-0.0069203592888167345
2017-04-18,-0.00742513054255019
2017-04-19,-0.00764584601403018
2017-04-20,-0.002417456442525596
2017-04-21,0.0
2017-04-24,0.0
2017-04-25,0.0
2017-04-26,0.0
2017-04-27,0.0
2017-04-28,0.0
2017-05-02,0.0
2017-05-03,0.0
2017-05-04,0.0
2017-05-05,0.0
2017-05-08,0.0
2017-05-09,0.0
2017-05-10,0.0
2017-05-11,0.0
2017-05-12,0.0
2017-05-15,0.0
2017-05-16,0.0
2017-05-17,0.0
2017-05-18,0.0
2017-05-19,0.0
2017-05-22,0.0
2017-05-23,0.0
2017-05-24,0.0
2017-05-25,0.0
2017-05-26,0.0
2017-05-31,0.0
2017-06-01,0.0
2017-06-02,0.0
2017-06-05,0.0
2017-06-06,0.0
2017-06-07,0.0
2017-06-08,0.0
2017-06-09,0.0
2017-06-12,-0.0037918104467003573
2017-06-13,0.0041053264985235274
2017-06-14,-0.006842675298446722
2017-06-15,0.0005415254163103235
2017-06-16,-0.002776185524397066
2017-06-19,0.0063037915602141064
2017-06-20,-0.001293198300173459
2017-06-21,0.004796589060804424
2017-06-22,-0.002590853937768735
2017-06-23,0.0030810592184509233
2017-06-26,0.008106599286934281
2017-06-27,0.0016853855216537289
2017-06-28,-0.0052762890924880675
2017-06-29,0.004357872091417867
2017-06-30,0.0012779492800234814
2017-07-03,0.0010165136133794225
2017-07-04,-0.00383485010857951
2017-07-05,0.0071052115540971355
2017-07-06,0.0015440172205210888
2017-07-07,0.001602556770016517
2017-07-10,-0.0015473536026951145
2017-07-11,-0.0027901190944538603
2017-07-12,-0.0016036922185120861
2017-07-13,0.005999180383513235
