,log_return
2017-07-14,0.0012349307792343031
2017-07-17,-0.013404555355569031
2017-07-18,0.003256814813982474
2017-07-19,0.012624596169871728
2017-07-20,0.004003216570538934
2017-07-21,-0.0019823002708165022
2017-07-24,0.003633136497606797
2017-07-25,-0.0019876653411194174
2017-07-26,0.0011453316124406228
2017-07-27,0.0006066667690902802
2017-07-28,0.000994022588552785
2017-07-31,0.005666554367240559
2017-08-01,0.005583518430385034
2017-08-02,-0.002154544427760934
2017-08-03,-0.0034575268596239734
2017-08-04,-0.0031028380400529776
2017-08-07,0.004965630145785303
2017-08-08,0.0006866172453453958
2017-08-09,-0.0017958871338618876
2017-08-10,-0.003950883319100507
2017-08-11,-0.01535919890012057
2017-08-14,-0.0016611553882275
2017-08-15,0.0
2017-08-16,0.0
2017-08-17,0.0
2017-08-18,0.0
2017-08-21,0.0
2017-08-22,0.0
2017-08-23,0.0
2017-08-24,0.0
2017-08-25,0.0
2017-08-28,0.006732237654817004
2017-08-29,0.0007463972949557943
2017-08-30,-0.0004628164224020404
2017-08-31,-0.0008162357663092138
2017-09-01,0.0018254782779486935
2017-09-04,0.0035949111115668444
2017-09-05,0.00136418039192874
2017-09-06,0.00030769060001490956
2017-09-07,-0.005735129039980164
2017-09-08,-7.51872235781005e-05
2017-09-11,0.0032279566964843677
2017-09-12,0.0008845684042193678
2017-09-13,0.0013412064235444612
2017-09-14,-0.0036652302665822712
2017-09-15,-0.005154576998731021
2017-09-18,0.0026775606170101724
2017-09-19,-0.00174365721737547
2017-09-20,0.0026519344925682127
2017-09-21,-0.0023707742006630534
2017-09-22,-0.0015313963869330077
2017-09-25,-0.003192137543866361
2017-09-26,0.0005909358198660329
2017-09-27,0.0004916951155521945
2017-09-28,-0.0016389536209673325
2017-09-29,0.0027058857314443377
2017-10-09,0.007364715230735866
2017-10-10,0.0024803048041832504
2017-10-11,0.0015208584775406953
2017-10-12,-0.0006264630257848658
2017-10-13,0.0012697596069414293
2017-10-16,-0.0034654759602933635
2017-10-17,-0.001854138241081388
2017-10-18,0.0028101407968811228
2017-10-19,-0.0033500150981440506
2017-10-20,0.002445867445127274
2017-10-23,0.0005903801058002482
2017-10-24,0.002171325982422679
2017-10-25,0.0024818968304258066
2017-10-26,0.003053023073917596
2017-10-27,0.00263634504842125
2017-10-30,-0.007571028170489922
2017-10-31,0.0008609546447206707
2017-11-01,0.0007369621143993349
2017-11-02,-0.0036183288741533466
2017-11-03,-0.003334115123431043
2017-11-06,0.004731307724704219
2017-11-07,0.0072706060709307255
2017-11-08,0.0005388946128074213
2017-11-09,0.003508536577185532
2017-11-10,0.0013852248539611106
2017-11-13,0.004293905946321819
2017-11-14,-0.005179320253214528
2017-11-15,-0.007703747502319911
2017-11-16,-0.0009360108967122825
2017-11-17,-0.004690364280470632
2017-11-20,0.0027267629740312252
2017-11-21,0.005180151185121144
2017-11-22,0.005681535351641895
2017-11-23,-0.02254495143801811
2017-11-24,0.0005514384323447387
2017-11-27,-0.009208127053386377
2017-11-28,-0.004199632730446036
2017-11-29,0.0
2017-11-30,0.0
2017-12-01,0.0
2017-12-04,0.0
2017-12-05,0.0
2017-12-06,0.0
2017-12-07,0.0
2017-12-08,0.0
2017-12-11,0.0
2017-12-12,0.0
2017-12-13,0.0
2017-12-14,0.0
2017-12-15,0.0
2017-12-18,0.0
2017-12-19,0.0
2017-12-20,0.0
2017-12-21,0.0
2017-12-22,0.0
2017-12-25,0.0
2017-12-26,0.0
2017-12-27,0.0
2017-12-28,0.0
2017-12-29,0.0
2018-01-02,0.0
2018-01-03,0.0052857615182951125
2018-01-04,0.004844030029325958
2018-01-05,0.0017567206699076379
2018-01-08,0.005138977360787489
2018-01-09,0.0012770193283906741
2018-01-10,0.002287043352554966
2018-01-11,0.0010106303158727292
2018-01-12,0.0010354840101081864
2018-01-15,-0.005318225643484244
2018-01-16,0.0075150754741391485
2018-01-17,0.0023151041241271835
2018-01-18,0.00857179364394825
2018-01-19,0.003713043427705925
2018-01-22,0.0038091464450186454
2018-01-23,0.012632305351542018
2018-01-24,0.0036003011044703453
2018-01-25,-0.003097090045420571
2018-01-26,0.002725723546108054
2018-01-29,-0.009785428885006726
2018-01-30,-0.009842553855052465
2018-01-31,-0.002031741494505724
2018-02-01,-0.009634615586434773
2018-02-02,0.004309336213962847
2018-02-05,0.0072128410806070985
2018-02-06,-0.033594545305167534
2018-02-07,0.011245194836067748
2018-02-08,0.0
2018-02-09,0.0
2018-02-12,0.0
2018-02-13,0.0
2018-02-14,0.0
2018-02-22,0.0
2018-02-23,0.0
2018-02-26,0.0
2018-02-27,0.0
2018-02-28,0.0
2018-03-01,0.0
2018-03-02,0.0
2018-03-05,0.0
2018-03-06,0.0
2018-03-07,0.0
2018-03-08,0.0
2018-03-09,0.0
2018-03-12,0.0
2018-03-13,0.0
2018-03-14,0.0
2018-03-15,0.0
2018-03-16,0.0
2018-03-19,0.0
2018-03-20,0.0
2018-03-21,0.0
2018-03-22,0.0
2018-03-23,0.0
2018-03-26,0.0
2018-03-27,0.0
2018-03-28,0.0
2018-03-29,0.0
2018-03-30,0.0
2018-04-02,0.0
2018-04-03,0.0
2018-04-04,0.0
2018-04-09,0.0
2018-04-10,0.0
2018-04-11,0.0
2018-04-12,0.0
2018-04-13,0.0
2018-04-16,0.0
2018-04-17,0.0
2018-04-18,0.0
2018-04-19,0.0
2018-04-20,0.0
2018-04-23,0.0
2018-04-24,0.0
2018-04-25,0.0
2018-04-26,0.0
2018-04-27,0.0
2018-05-02,0.0
2018-05-03,0.0
2018-05-04,0.0
2018-05-07,0.0
2018-05-08,0.0
2018-05-09,0.0
2018-05-10,0.0
2018-05-11,0.0
2018-05-14,0.0
2018-05-15,0.0
2018-05-16,0.0
2018-05-17,0.0
2018-05-18,0.0
2018-05-21,0.0
2018-05-22,-3.2164641402742766e-05
2018-05-23,-0.013210257237095485
2018-05-24,-0.004201210247496393
2018-05-25,-0.003935345963072504
2018-05-28,-0.002255220612244997
2018-05-29,0.0
2018-05-30,0.0
2018-05-31,0.0
2018-06-01,0.0
2018-06-04,0.0
2018-06-05,0.0
2018-06-06,0.0
2018-06-07,0.0
2018-06-08,0.0
2018-06-11,0.0
2018-06-12,0.0
2018-06-13,0.0
2018-06-14,0.0
2018-06-15,0.0
2018-06-19,0.0
2018-06-20,0.0
2018-06-21,0.0
2018-06-22,0.0
2018-06-25,0.0
2018-06-26,0.0
2018-06-27,0.0
2018-06-28,0.0
2018-06-29,0.0
2018-07-02,0.0
2018-07-03,0.0
2018-07-04,0.0
2018-07-05,0.0
2018-07-06,0.0
2018-07-09,0.0
2018-07-10,0.0
2018-07-11,0.0
2018-07-12,0.0
2018-07-13,0.0
2018-07-16,0.0
2018-07-17,0.0
2018-07-18,0.0
2018-07-19,0.0
2018-07-20,0.0
2018-07-23,0.0
2018-07-24,0.0
2018-07-25,0.0
2018-07-26,0.0
2018-07-27,0.0
2018-07-30,0.0
2018-07-31,0.0
2018-08-01,0.0
2018-08-02,0.0
2018-08-03,0.0
2018-08-06,0.0
2018-08-07,0.0
2018-08-08,0.0
2018-08-09,0.0
2018-08-10,0.0
2018-08-13,0.0
2018-08-14,0.0
2018-08-15,0.0
2018-08-16,0.0
2018-08-17,0.0
2018-08-20,0.0
2018-08-21,0.0
2018-08-22,0.0
2018-08-23,0.0
2018-08-24,0.0
2018-08-27,0.0
2018-08-28,0.0
2018-08-29,0.0
2018-08-30,0.0
2018-08-31,0.0
2018-09-03,0.0
2018-09-04,0.0
2018-09-05,0.0
2018-09-06,0.0
2018-09-07,0.0
2018-09-10,0.0
2018-09-11,0.0
2018-09-12,0.0
2018-09-13,0.0
2018-09-14,0.0
2018-09-17,0.0
2018-09-18,0.0
2018-09-19,0.0
2018-09-20,0.0
2018-09-21,0.0
2018-09-25,0.0007312814589733275
2018-09-26,0.005678997665665768
2018-09-27,-0.003323399344046165
2018-09-28,0.006525847035081876
2018-10-08,-0.02332407056774542
2018-10-09,0.00101238242081199
2018-10-10,0.0010854845928668063
2018-10-11,-0.032503395935634165
2018-10-12,-0.0027869387109049825
2018-10-15,0.0
2018-10-16,0.0
2018-10-17,0.0
2018-10-18,0.0
2018-10-19,0.0
2018-10-22,0.0
2018-10-23,0.0
2018-10-24,0.0
2018-10-25,0.0
2018-10-26,0.0
2018-10-29,0.0
2018-10-30,0.0
2018-10-31,0.0
2018-11-01,0.0
2018-11-02,0.0
2018-11-05,0.0
2018-11-06,0.0
2018-11-07,0.0
2018-11-08,0.0
2018-11-09,0.0
2018-11-12,0.0
2018-11-13,0.0
2018-11-14,0.0
2018-11-15,0.0
2018-11-16,0.0
2018-11-19,0.0029318800558308417
2018-11-20,-0.008958207530007568
2018-11-21,0.0008829129329398328
2018-11-22,-0.0009484605197271267
2018-11-23,-0.010346207008048738
2018-11-26,-0.0001925375803042086
2018-11-27,0.0
2018-11-28,0.0
2018-11-29,0.0
2018-11-30,0.0
2018-12-03,0.0
2018-12-04,0.0
2018-12-05,0.0
2018-12-06,0.0
2018-12-07,0.0
2018-12-10,0.0
2018-12-11,0.0
2018-12-12,0.0
2018-12-13,0.0
2018-12-14,0.0
2018-12-17,0.0
2018-12-18,0.0
2018-12-19,0.0
2018-12-20,0.0
2018-12-21,0.0
2018-12-24,0.0
2018-12-25,0.0
2018-12-26,0.0
2018-12-27,0.0
2018-12-28,0.0
2019-01-02,0.0
2019-01-03,0.0
2019-01-04,0.0
2019-01-07,0.0
2019-01-08,0.0
2019-01-09,0.0
2019-01-10,0.0
2019-01-11,0.0
2019-01-14,0.0
2019-01-15,0.0
2019-01-16,0.0
2019-01-17,0.0
2019-01-18,0.0
2019-01-21,0.0
2019-01-22,0.0
2019-01-23,0.0
2019-01-24,0.0
2019-01-25,0.0
2019-01-28,0.0
2019-01-29,0.0
2019-01-30,0.0
2019-01-31,0.0
2019-02-01,0.0
2019-02-11,0.0
2019-02-12,0.0047852339942763035
2019-02-13,0.015321721738449328
2019-02-14,-0.00042365153415336974
2019-02-15,-0.011607093254391675
2019-02-18,0.022270383025009267
2019-02-19,0.0003946873512859853
2019-02-20,0.001702406487836517
2019-02-21,-0.0028808109748762094
2019-02-22,0.01592963264275087
2019-02-25,0.04625165012073264
2019-02-26,-0.005703078400086895
2019-02-27,0.0035538130688417494
2019-02-28,-0.0037188085619082574
2019-03-01,0.015240694746415664
2019-03-04,0.009528489693023699
2019-03-05,0.007503580557752157
2019-03-06,0.013323024998086717
2019-03-07,0.0011941406189694534
2019-03-08,-0.03845561169763683
2019-03-11,0.016268231327085218
2019-03-12,0.009367368591363815
2019-03-13,-0.009378666830103332
2019-03-14,-0.010294720536332635
2019-03-15,0.008824861489158307
2019-03-18,0.020902150110309232
2019-03-19,-0.0015081349988473641
2019-03-20,-9.433399970885217e-05
2019-03-21,0.002997684865741027
2019-03-22,0.0007438727989303196
2019-03-25,-0.017039745480279662
2019-03-26,-0.012998737500198502
2019-03-27,0.007271593417801345
2019-03-28,-0.007887078910694827
2019-03-29,0.026945706177685852
2019-04-01,0.02184520688619629
2019-04-02,0.0017521048873764742
2019-04-03,0.010641710754942907
2019-04-04,0.008083166765050801
2019-04-08,-0.0004681978279573618
2019-04-09,-0.0013712712206097664
2019-04-10,0.0006046561650887068
2019-04-11,-0.01393563046955293
2019-04-12,-0.00035919736331853846
2019-04-15,-0.00293241473104055
2019-04-16,0.020330003115910027
2019-04-17,0.0025240187275103586
2019-04-18,-0.0034270001298256033
2019-04-19,0.005458550786158491
2019-04-22,-0.014844569237019697
2019-04-23,-0.004421788920180964
2019-04-24,0.0008132479446678306
2019-04-25,-0.021158939243885875
2019-04-26,-0.005176130201164425
2019-04-29,0.0
2019-04-30,0.0
2019-05-06,0.0
2019-05-07,0.0
2019-05-08,0.0
2019-05-09,0.0
2019-05-10,0.0
2019-05-13,0.0
2019-05-14,0.0
2019-05-15,0.0
2019-05-16,0.0
2019-05-17,0.0
2019-05-20,0.0
2019-05-21,0.0
2019-05-22,0.0
2019-05-23,0.0
2019-05-24,0.0
2019-05-27,0.0
2019-05-28,0.0
2019-05-29,0.0
2019-05-30,0.0
2019-05-31,0.0
2019-06-03,0.0
2019-06-04,0.0
2019-06-05,0.0
2019-06-06,0.0
2019-06-10,0.0
2019-06-11,0.0
2019-06-12,0.0
2019-06-13,0.0
2019-06-14,0.0
2019-06-17,0.0
2019-06-18,0.0
2019-06-19,0.0
2019-06-20,0.0
2019-06-21,0.0017850025691475925
2019-06-24,0.001275765273608383
2019-06-25,-0.005403673052996615
2019-06-26,-0.0012036363698449647
2019-06-27,0.0042571508048950555
2019-06-28,-0.003716478569583117
2019-07-01,0.013631867462040752
2019-07-02,-0.0001968960768805575
2019-07-03,-0.005900221556743211
2019-07-04,-0.002067540286064426
2019-07-05,0.0012005613249325918
2019-07-08,-0.016176197635969575
2019-07-09,-0.0010772687141901763
2019-07-10,-0.0027203810653323216
2019-07-11,0.0020692448687701396
2019-07-12,0.0
2019-07-15,0.0
2019-07-16,0.0
2019-07-17,0.0
2019-07-18,0.0
2019-07-19,0.0
2019-07-22,0.0
2019-07-23,0.0
2019-07-24,0.0
2019-07-25,0.0
2019-07-26,0.0
2019-07-29,0.0
2019-07-30,0.0
2019-07-31,0.0
2019-08-01,0.0
2019-08-02,0.0
2019-08-05,0.0
2019-08-06,0.0
2019-08-07,0.0
2019-08-08,0.0
2019-08-09,0.0
2019-08-12,0.0
2019-08-13,0.0
2019-08-14,0.0
2019-08-15,0.0
2019-08-16,0.0
2019-08-19,0.0
2019-08-20,0.0
2019-08-21,0.0
2019-08-22,0.0
2019-08-23,0.0
2019-08-26,0.0
2019-08-27,0.0
2019-08-28,0.0
2019-08-29,0.0
2019-08-30,0.0
2019-09-02,0.0
2019-09-03,0.0
2019-09-04,0.0
2019-09-05,0.002862879244326414
2019-09-06,0.003833300749925845
2019-09-09,0.006975954192459057
2019-09-10,-0.0009793554110319965
2019-09-11,-0.0034353169265449257
2019-09-12,0.006210430183555334
2019-09-16,-0.00013526018638639197
2019-09-17,-0.014635610723036374
2019-09-18,0.0021099517949509663
2019-09-19,0.0038000977077991484
2019-09-20,0.0019947049954070796
2019-09-23,-0.008196132021653004
2019-09-24,0.0023118726950886966
2019-09-25,-0.008396928502173748
2019-09-26,-0.007453529362445278
2019-09-27,0.00087443299527269
2019-09-30,-0.007685919044356796
2019-10-08,-0.000668185749210166
2019-10-09,0.0
2019-10-10,0.0
2019-10-11,0.0
2019-10-14,0.0
2019-10-15,0.0
2019-10-16,0.0
2019-10-17,0.0
2019-10-18,0.0
2019-10-21,0.0
2019-10-22,0.0
2019-10-23,0.0
2019-10-24,0.0
2019-10-25,0.0
2019-10-28,0.0
2019-10-29,0.0
2019-10-30,0.0
2019-10-31,0.0
2019-11-01,0.0
2019-11-04,0.0
2019-11-05,0.0
2019-11-06,0.0
2019-11-07,0.0
2019-11-08,0.0
2019-11-11,0.0
2019-11-12,0.0
2019-11-13,0.0
2019-11-14,0.0
2019-11-15,0.0
2019-11-18,0.0
2019-11-19,0.0
2019-11-20,0.0
2019-11-21,0.0
2019-11-22,0.0
2019-11-25,0.0
2019-11-26,0.0
2019-11-27,0.0
2019-11-28,0.0
2019-11-29,0.0
2019-12-02,0.0
2019-12-03,0.0
2019-12-04,0.0
2019-12-05,0.0
2019-12-06,0.0
2019-12-09,0.0
2019-12-10,0.0
2019-12-11,0.0
2019-12-12,0.0
2019-12-13,0.0
2019-12-16,0.0
2019-12-17,0.0
2019-12-18,0.0
2019-12-19,0.0
2019-12-20,0.0
2019-12-23,0.0
2019-12-24,0.0
2019-12-25,0.0
2019-12-26,0.0
2019-12-27,0.0
2019-12-30,0.0
2019-12-31,0.0
2020-01-02,0.0
2020-01-03,0.0
2020-01-06,0.0
2020-01-07,0.0
2020-01-08,0.0
2020-01-09,0.0
2020-01-10,0.0
2020-01-13,0.0
2020-01-14,0.0
2020-01-15,0.0
2020-01-16,0.0
2020-01-17,0.0
2020-01-20,0.0
2020-01-21,0.0
2020-01-22,0.0
2020-01-23,0.0
2020-02-03,0.0
2020-02-04,0.0
2020-02-05,0.0
2020-02-06,0.0
2020-02-07,0.0
2020-02-10,0.0
2020-02-11,0.0
2020-02-12,0.0
2020-02-13,0.0
2020-02-14,0.0
2020-02-17,0.0
2020-02-18,0.0
2020-02-19,0.0
2020-02-20,0.0
2020-02-21,0.0
2020-02-24,0.0
2020-02-25,0.0
2020-02-26,0.0
2020-02-27,0.0
2020-02-28,0.0
2020-03-02,0.0
2020-03-03,0.0
2020-03-04,0.0
2020-03-05,0.0
2020-03-06,-0.0012126283722757206
2020-03-09,-0.013153883875697214
2020-03-10,0.007731320261167514
2020-03-11,-0.004075821648056125
2020-03-12,-0.0065336485776441725
2020-03-13,-0.005263097908143241
2020-03-16,0.001019855395212696
2020-03-17,0.0
2020-03-18,0.0
2020-03-19,0.0
2020-03-20,0.0
2020-03-23,0.0
2020-03-24,0.0
2020-03-25,0.0
2020-03-26,0.0
2020-03-27,0.0
2020-03-30,0.0
2020-03-31,0.0
2020-04-01,0.0
2020-04-02,0.0
2020-04-03,0.0
2020-04-07,0.0
2020-04-08,0.0
2020-04-09,0.0
2020-04-10,0.0
2020-04-13,0.0
2020-04-14,0.0
2020-04-15,0.0
2020-04-16,0.0
2020-04-17,0.0
2020-04-20,0.0
2020-04-21,0.0
2020-04-22,0.0
2020-04-23,0.0
2020-04-24,0.0
2020-04-27,0.0
2020-04-28,0.0
2020-04-29,0.0
2020-04-30,0.0
2020-05-06,0.012689781122587037
2020-05-07,-0.0019129710206097807
2020-05-08,0.006866189637674615
2020-05-11,-0.00015513556171852625
2020-05-12,-0.0009313191182228528
2020-05-13,0.0018646421155802321
2020-05-14,-0.007985744435546933
2020-05-15,-0.0005441142687814514
2020-05-18,0.002012901364478452
2020-05-19,0.006669078206135726
2020-05-20,-0.004268155934226356
2020-05-21,-0.0045701665253498475
2020-05-22,-0.01580315779938106
2020-05-25,0.0012347035515468425
2020-05-26,0.008361622910769997
2020-05-27,-0.0028446975772633714
2020-05-28,0.002748547700089355
2020-05-29,0.0017845494207198262
2020-06-01,0.018181026350635714
2020-06-02,0.001703684066298545
2020-06-03,0.0005615508823975516
2020-06-04,-0.0011747710718293255
2020-06-05,0.0032898686089863033
2020-06-08,0.0019800908414693737
2020-06-09,0.005191513138984009
2020-06-10,-0.0034957884371612136
2020-06-11,-0.006495039756142902
2020-06-12,-0.0003308541480795436
2020-06-15,-0.008511380469705588
2020-06-16,0.011931572976380889
2020-06-17,0.001170598784975987
2020-06-18,0.000979181358074919
2020-06-19,0.007998953887927731
2020-06-22,-0.000664375782264557
2020-06-23,0.0015054727446196599
2020-06-24,0.002507835366342213
2020-06-29,-0.005069898726101355
2020-06-30,0.006504930174474897
2020-07-01,0.011503624624581555
2020-07-02,0.017725337458860155
2020-07-03,0.016788228483199174
2020-07-06,0.04704151035952692
2020-07-07,0.0031746327975746332
2020-07-08,0.014671436937832863
2020-07-09,0.011750118453883312
2020-07-10,-0.01680650241938019
2020-07-13,0.014996298829511947
2020-07-14,-0.0071412654707485755
2020-07-15,-0.013418369860273307
2020-07-16,-0.03906003242413207
2020-07-17,0.0010611207343633078
2020-07-20,0.02598137945975662
2020-07-21,0.0017267547858437651
2020-07-22,0.003135879045138477
2020-07-23,-0.002056251745851591
2020-07-24,-0.033366786597478715
2020-07-27,0.002234102756124861
2020-07-28,0.005977897271544476
2020-07-29,0.017309971579477938
2020-07-30,-0.0019940974776733395
2020-07-31,0.005970402659973958
2020-08-03,0.014768100527304021
2020-08-04,0.0009404421093931755
2020-08-05,0.001482180648241542
2020-08-06,0.002243076386850053
2020-08-07,-0.008195178656212283
2020-08-10,0.0063784219215905
2020-08-11,-0.009874554097726326
2020-08-12,-0.005368370223572753
2020-08-13,0.0003738072131528987
2020-08-14,0.010027663888531355
2020-08-17,0.0197486766103098
2020-08-18,0.003049099268629365
2020-08-19,-0.010699000440250179
2020-08-20,-0.011136203373425496
2020-08-21,0.004239471264698711
2020-08-24,0.001249711459024102
2020-08-25,-0.003041335213614334
2020-08-26,-0.011134318910203701
2020-08-27,0.005188919378681533
2020-08-28,0.013551516860971417
2020-08-31,-0.0020398944693184326
2020-09-01,0.0037428893102906275
2020-09-02,-0.0014548783740259226
2020-09-03,-0.004979100778803349
2020-09-04,-0.007484997389579477
2020-09-07,-0.016057692431910162
2020-09-08,0.0013730393321103557
2020-09-09,0.0
2020-09-10,0.0
2020-09-11,0.0
2020-09-14,0.0
2020-09-15,0.0
2020-09-16,0.0
2020-09-17,0.0
2020-09-18,0.0
2020-09-21,0.0
2020-09-22,0.0
2020-09-23,0.0
2020-09-24,0.0
2020-09-25,0.0
2020-09-28,0.0
2020-09-29,0.0
2020-09-30,0.0
2020-10-09,0.0
2020-10-12,0.0
2020-10-13,0.0
2020-10-14,0.0
2020-10-15,0.0
2020-10-16,0.0
2020-10-19,0.0
2020-10-20,0.0
2020-10-21,0.0
2020-10-22,0.0
2020-10-23,0.0
2020-10-26,0.0
2020-10-27,0.0
2020-10-28,0.0
2020-10-29,0.0
2020-10-30,0.0
2020-11-02,0.0
2020-11-03,0.0
2020-11-04,0.0
2020-11-05,0.0
2020-11-06,0.0
2020-11-09,0.0
2020-11-10,-0.00597692748518179
2020-11-11,-0.0034933079663763376
2020-11-12,-0.0006864721533829513
2020-11-13,-0.005591201037784454
2020-11-16,0.007207169629965687
2020-11-17,-0.0013779902204374597
2020-11-18,0.0014422630636910902
2020-11-19,0.0030705403998668988
2020-11-20,0.002838511467435275
2020-11-23,0.007091987057822903
2020-11-24,-0.002246010675494919
2020-11-25,-0.00783206249042798
2020-11-26,0.0014359854850742341
2020-11-27,0.007453311963698574
2020-11-30,-0.0031905109514833753
2020-12-01,0.011553040444381265
2020-12-02,-0.0004887467761210898
2020-12-03,-0.0013835314515952947
2020-12-04,0.0004664869092155708
2020-12-07,-0.005362409358620334
2020-12-08,-0.0012344692291026346
2020-12-09,-0.007380839405695153
2020-12-10,0.0002558215741690865
2020-12-11,-0.005068528785210698
2020-12-14,0.004262081242862878
2020-12-15,-0.00036660579944726413
2020-12-16,-4.8502896823948116e-05
2020-12-17,0.00732438837950107
2020-12-18,-0.0019220723174697056
2020-12-21,0.0049413365503305565
2020-12-22,-0.012324579536019335
2020-12-23,0.004952716704848739
2020-12-24,-0.0037229148567345803
2020-12-25,0.006473721671071013
2020-12-28,0.0001408137912293116
2020-12-29,-0.0035263070548010363
2020-12-30,0.0068306970694989025
2020-12-31,0.011206416902431302
2021-01-04,0.005666106661915131
2021-01-05,0.00485005200440839
2021-01-06,0.00416744993537275
2021-01-07,0.004732041309426681
2021-01-08,-0.0011361133276325617
2021-01-11,-0.007233035184450892
2021-01-12,0.014343703323895935
2021-01-13,-0.0017975335840819263
2021-01-14,-0.006099281776253915
2021-01-15,8.966320851737008e-05
2021-01-18,0.005558336695333612
2021-01-19,-0.005558336695333677
2021-01-20,0.0031163994920929004
2021-01-21,0.007082448923569711
2021-01-22,-0.0026864260898513915
2021-01-25,0.003237260308139556
2021-01-26,-0.010180135427338916
2021-01-27,0.0007296666883296908
2021-01-28,-0.01279660287523529
2021-01-29,0.002456783214304777
2021-02-01,0.0
2021-02-02,0.0
2021-02-03,0.0
2021-02-04,0.0
2021-02-05,0.0
2021-02-08,0.0
2021-02-09,0.0
2021-02-10,0.0
2021-02-18,-0.00936456535402378
2021-02-19,0.003951487165489999
2021-02-22,-0.010234533913193731
2021-02-23,-0.001164748075766139
2021-02-24,-0.013951649350650191
2021-02-25,0.005401540869925136
2021-02-26,0.0
